# Delay scan
# MW at 19 dB
# Laser at 365902 GHz, +1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
6454.000	83276.000	0.101	-0.023
6453.000	83286.000	0.104	-0.023
6452.000	83296.000	0.075	-0.023
6451.000	83306.000	0.131	-0.023
6450.000	83316.000	0.089	-0.023
6449.000	83326.000	0.115	-0.023
6448.000	83336.000	0.084	-0.023
6447.000	83346.000	0.136	-0.023
6446.000	83356.000	0.147	-0.023
6445.000	83366.000	0.099	-0.023
6444.000	83376.000	0.113	-0.023
6443.000	83386.000	0.098	-0.023
6442.000	83396.000	0.096	-0.023
6441.000	83406.000	0.095	-0.023
6440.000	83416.000	0.125	-0.023
6439.000	83426.000	0.122	-0.023
6438.000	83436.000	0.083	-0.023
6437.000	83446.000	0.083	-0.023
6436.000	83456.000	0.135	-0.023
6435.000	83466.000	0.094	-0.023
6434.000	83476.000	0.095	-0.023
6433.000	83486.000	0.099	-0.023
6432.000	83496.000	0.118	-0.023
6431.000	83506.000	0.107	-0.023
6430.000	83516.000	0.080	-0.023
6429.000	83526.000	0.073	-0.023
6428.000	83536.000	0.106	-0.023
6427.000	83546.000	0.105	-0.023
6426.000	83556.000	0.096	-0.023
6425.000	83566.000	0.129	-0.023
6424.000	83576.000	0.097	-0.023
6423.000	83586.000	0.113	-0.023
6422.000	83596.000	0.096	-0.023
6421.000	83606.000	0.085	-0.023
6420.000	83616.000	0.132	-0.023
6419.000	83626.000	0.127	-0.023
6418.000	83636.000	0.118	-0.023
6417.000	83646.000	0.099	-0.023
6416.000	83656.000	0.126	-0.023
6415.000	83666.000	0.092	-0.023
6414.000	83676.000	0.081	-0.023
6413.000	83686.000	0.100	-0.023
6412.000	83696.000	0.121	-0.023
6411.000	83706.000	0.102	-0.023
6410.000	83716.000	0.103	-0.023
6409.000	83726.000	0.136	-0.023
6408.000	83736.000	0.128	-0.023
6407.000	83746.000	0.105	-0.023
6406.000	83756.000	0.112	-0.023
6405.000	83766.000	0.106	-0.023
6404.000	83776.000	0.062	-0.023
6403.000	83786.000	0.103	-0.023
6402.000	83796.000	0.116	-0.023
6401.000	83806.000	0.114	-0.023
6400.000	83816.000	0.126	-0.023
6399.000	83826.000	0.119	-0.023
6398.000	83836.000	0.088	-0.023
6397.000	83846.000	0.100	-0.023
6396.000	83856.000	0.095	-0.023
6395.000	83866.000	0.122	-0.023
6394.000	83876.000	0.136	-0.023
6393.000	83886.000	0.128	-0.023
6392.000	83896.000	0.124	-0.023
6391.000	83906.000	0.143	-0.023
6390.000	83916.000	0.117	-0.023
6389.000	83926.000	0.088	-0.023
6388.000	83936.000	0.096	-0.023
6387.000	83946.000	0.105	-0.023
6386.000	83956.000	0.109	-0.023
6385.000	83966.000	0.104	-0.023
6384.000	83976.000	0.105	-0.023
6383.000	83986.000	0.102	-0.023
6382.000	83996.000	0.086	-0.023
6381.000	84006.000	0.098	-0.023
6380.000	84016.000	0.122	-0.023
6379.000	84026.000	0.129	-0.023
6378.000	84036.000	0.141	-0.023
6377.000	84046.000	0.113	-0.023
6376.000	84056.000	0.097	-0.023
6375.000	84066.000	0.129	-0.023
6374.000	84076.000	0.120	-0.023
6373.000	84086.000	0.116	-0.023
6372.000	84096.000	0.079	-0.023
6371.000	84106.000	0.105	-0.023
6370.000	84116.000	0.123	-0.023
6369.000	84126.000	0.117	-0.023
6368.000	84136.000	0.132	-0.023
6367.000	84146.000	0.096	-0.023
6366.000	84156.000	0.123	-0.023
6365.000	84166.000	0.101	-0.023
6364.000	84176.000	0.116	-0.023
6363.000	84186.000	0.076	-0.023
6362.000	84196.000	0.089	-0.023
6361.000	84206.000	0.145	-0.023
6360.000	84216.000	0.123	-0.023
6359.000	84226.000	0.145	-0.023
6358.000	84236.000	0.119	-0.023
6357.000	84246.000	0.119	-0.023
6356.000	84256.000	0.124	-0.023
6355.000	84266.000	0.087	-0.023
6354.000	84276.000	0.100	-0.023
6353.000	84286.000	0.093	-0.023
6352.000	84296.000	0.095	-0.023
6351.000	84306.000	0.086	-0.023
6350.000	84316.000	0.149	-0.023
6349.000	84326.000	0.111	-0.023
6348.000	84336.000	0.089	-0.023
6347.000	84346.000	0.128	-0.023
6346.000	84356.000	0.116	-0.023
6345.000	84366.000	0.168	-0.023
6344.000	84376.000	0.133	-0.023
6343.000	84386.000	0.084	-0.023
6342.000	84396.000	0.061	-0.023
6341.000	84406.000	0.085	-0.023
6340.000	84416.000	0.108	-0.023
6339.000	84426.000	0.091	-0.023
6338.000	84436.000	0.082	-0.023
6337.000	84446.000	0.140	-0.023
6336.000	84456.000	0.159	-0.023
6335.000	84466.000	0.090	-0.023
6334.000	84476.000	0.096	-0.023
6333.000	84486.000	0.109	-0.023
6332.000	84496.000	0.137	-0.023
6331.000	84506.000	0.083	-0.023
6330.000	84516.000	0.119	-0.023
6329.000	84526.000	0.107	-0.023
6328.000	84536.000	0.076	-0.023
6327.000	84546.000	0.115	-0.023
6326.000	84556.000	0.152	-0.023
6325.000	84566.000	0.108	-0.023
6324.000	84576.000	0.129	-0.023
6323.000	84586.000	0.130	-0.023
6322.000	84596.000	0.133	-0.023
6321.000	84606.000	0.127	-0.023
6320.000	84616.000	0.105	-0.023
6319.000	84626.000	0.102	-0.023
6318.000	84636.000	0.090	-0.023
6317.000	84646.000	0.112	-0.023
6316.000	84656.000	0.143	-0.023
6315.000	84666.000	0.086	-0.023
6314.000	84676.000	0.104	-0.023
6313.000	84686.000	0.141	-0.023
6312.000	84696.000	0.113	-0.023
6311.000	84706.000	0.114	-0.023
6310.000	84716.000	0.105	-0.023
6309.000	84726.000	0.096	-0.023
6308.000	84736.000	0.141	-0.023
6307.000	84746.000	0.118	-0.023
6306.000	84756.000	0.115	-0.023
6305.000	84766.000	0.113	-0.023
6304.000	84776.000	0.102	-0.023
6303.000	84786.000	0.118	-0.023
6302.000	84796.000	0.126	-0.023
6301.000	84806.000	0.150	-0.023
6300.000	84816.000	0.109	-0.023
6299.000	84826.000	0.105	-0.023
6298.000	84836.000	0.117	-0.023
6297.000	84846.000	0.155	-0.023
6296.000	84856.000	0.161	-0.023
6295.000	84866.000	0.129	-0.023
6294.000	84876.000	0.146	-0.023
6293.000	84886.000	0.129	-0.023
6292.000	84896.000	0.140	-0.023
6291.000	84906.000	0.159	-0.023
6290.000	84916.000	0.140	-0.023
6289.000	84926.000	0.165	-0.023
6288.000	84936.000	0.148	-0.023
6287.000	84946.000	0.156	-0.023
6286.000	84956.000	0.142	-0.023
6285.000	84966.000	0.164	-0.023
6284.000	84976.000	0.109	-0.023
6283.000	84986.000	0.074	-0.023
6282.000	84996.000	0.099	-0.023
6281.000	85006.000	0.102	-0.023
6280.000	85016.000	0.124	-0.023
6279.000	85026.000	0.135	-0.023
6278.000	85036.000	0.134	-0.023
6277.000	85046.000	0.100	-0.023
6276.000	85056.000	0.111	-0.023
6275.000	85066.000	0.115	-0.023
6274.000	85076.000	0.112	-0.023
6273.000	85086.000	0.119	-0.023
6272.000	85096.000	0.118	-0.023
6271.000	85106.000	0.126	-0.023
6270.000	85116.000	0.146	-0.023
6269.000	85126.000	0.136	-0.023
6268.000	85136.000	0.116	-0.023
6267.000	85146.000	0.086	-0.023
6266.000	85156.000	0.105	-0.023
6265.000	85166.000	0.117	-0.023
6264.000	85176.000	0.122	-0.023
6263.000	85186.000	0.109	-0.023
6262.000	85196.000	0.120	-0.023
6261.000	85206.000	0.118	-0.023
6260.000	85216.000	0.123	-0.023
6259.000	85226.000	0.096	-0.023
6258.000	85236.000	0.099	-0.023
6257.000	85246.000	0.111	-0.023
6256.000	85256.000	0.142	-0.023
6255.000	85266.000	0.115	-0.023
6254.000	85276.000	0.117	-0.023
6253.000	85286.000	0.119	-0.023
6252.000	85296.000	0.158	-0.023
6251.000	85306.000	0.120	-0.023
6250.000	85316.000	0.089	-0.023
6249.000	85326.000	0.083	-0.023
6248.000	85336.000	0.114	-0.023
6247.000	85346.000	0.121	-0.023
6246.000	85356.000	0.088	-0.023
6245.000	85366.000	0.098	-0.023
6244.000	85376.000	0.132	-0.023
6243.000	85386.000	0.091	-0.023
6242.000	85396.000	0.089	-0.023
6241.000	85406.000	0.079	-0.023
6240.000	85416.000	0.104	-0.023
6239.000	85426.000	0.089	-0.023
6238.000	85436.000	0.105	-0.023
6237.000	85446.000	0.109	-0.023
6236.000	85456.000	0.115	-0.023
6235.000	85466.000	0.102	-0.023
6234.000	85476.000	0.115	-0.023
6233.000	85486.000	0.134	-0.023
6232.000	85496.000	0.098	-0.023
6231.000	85506.000	0.093	-0.023
6230.000	85516.000	0.103	-0.023
6229.000	85526.000	0.128	-0.023
6228.000	85536.000	0.115	-0.023
6227.000	85546.000	0.125	-0.023
6226.000	85556.000	0.175	-0.023
6225.000	85566.000	0.151	-0.023
6224.000	85576.000	0.138	-0.023
6223.000	85586.000	0.121	-0.023
6222.000	85596.000	0.158	-0.023
6221.000	85606.000	0.152	-0.023
6220.000	85616.000	0.095	-0.023
6219.000	85626.000	0.129	-0.023
6218.000	85636.000	0.122	-0.023
6217.000	85646.000	0.162	-0.023
6216.000	85656.000	0.124	-0.023
6215.000	85666.000	0.087	-0.023
6214.000	85676.000	0.114	-0.023
6213.000	85686.000	0.116	-0.023
6212.000	85696.000	0.095	-0.023
6211.000	85706.000	0.143	-0.023
6210.000	85716.000	0.096	-0.023
6209.000	85726.000	0.143	-0.023
6208.000	85736.000	0.098	-0.023
6207.000	85746.000	0.102	-0.023
6206.000	85756.000	0.123	-0.023
6205.000	85766.000	0.109	-0.023
6204.000	85776.000	0.129	-0.023
6203.000	85786.000	0.103	-0.023
6202.000	85796.000	0.090	-0.023
6201.000	85806.000	0.125	-0.023
6200.000	85816.000	0.097	-0.023
6199.000	85826.000	0.139	-0.023
6198.000	85836.000	0.192	-0.023
6197.000	85846.000	0.132	-0.023
6196.000	85856.000	0.155	-0.023
6195.000	85866.000	0.157	-0.023
6194.000	85876.000	0.122	-0.023
6193.000	85886.000	0.135	-0.023
6192.000	85896.000	0.110	-0.023
6191.000	85906.000	0.118	-0.023
6190.000	85916.000	0.103	-0.023
6189.000	85926.000	0.117	-0.023
6188.000	85936.000	0.099	-0.023
6187.000	85946.000	0.096	-0.023
6186.000	85956.000	0.108	-0.023
6185.000	85966.000	0.114	-0.023
6184.000	85976.000	0.086	-0.023
6183.000	85986.000	0.111	-0.023
6182.000	85996.000	0.077	-0.023
6181.000	86006.000	0.098	-0.023
6180.000	86016.000	0.104	-0.023
6179.000	86026.000	0.085	-0.023
6178.000	86036.000	0.115	-0.023
6177.000	86046.000	0.113	-0.023
6176.000	86056.000	0.134	-0.023
6175.000	86066.000	0.110	-0.023
6174.000	86076.000	0.089	-0.023
6173.000	86086.000	0.083	-0.023
6172.000	86096.000	0.103	-0.023
6171.000	86106.000	0.076	-0.023
6170.000	86116.000	0.112	-0.023
6169.000	86126.000	0.103	-0.023
6168.000	86136.000	0.102	-0.023
6167.000	86146.000	0.136	-0.023
6166.000	86156.000	0.136	-0.023
6165.000	86166.000	0.114	-0.023
6164.000	86176.000	0.113	-0.023
6163.000	86186.000	0.123	-0.023
6162.000	86196.000	0.115	-0.023
6161.000	86206.000	0.138	-0.023
6160.000	86216.000	0.133	-0.023
6159.000	86226.000	0.085	-0.023
6158.000	86236.000	0.122	-0.023
6157.000	86246.000	0.093	-0.023
6156.000	86256.000	0.088	-0.023
6155.000	86266.000	0.153	-0.023
6154.000	86276.000	0.112	-0.023
6153.000	86286.000	0.105	-0.023
6152.000	86296.000	0.138	-0.023
6151.000	86306.000	0.093	-0.023
6150.000	86316.000	0.105	-0.023
6149.000	86326.000	0.094	-0.023
6148.000	86336.000	0.149	-0.023
6147.000	86346.000	0.117	-0.023
6146.000	86356.000	0.134	-0.023
6145.000	86366.000	0.094	-0.023
6144.000	86376.000	0.072	-0.023
6143.000	86386.000	0.092	-0.023
6142.000	86396.000	0.094	-0.023
6141.000	86406.000	0.092	-0.023
6140.000	86416.000	0.116	-0.023
6139.000	86426.000	0.108	-0.023
6138.000	86436.000	0.121	-0.023
6137.000	86446.000	0.099	-0.023
6136.000	86456.000	0.075	-0.023
6135.000	86466.000	0.094	-0.023
6134.000	86476.000	0.085	-0.023
6133.000	86486.000	0.112	-0.023
6132.000	86496.000	0.126	-0.023
6131.000	86506.000	0.102	-0.023
6130.000	86516.000	0.138	-0.023
6129.000	86526.000	0.115	-0.023
6128.000	86536.000	0.096	-0.023
6127.000	86546.000	0.085	-0.023
6126.000	86556.000	0.107	-0.023
6125.000	86566.000	0.094	-0.023
6124.000	86576.000	0.115	-0.023
6123.000	86586.000	0.116	-0.023
6122.000	86596.000	0.081	-0.023
6121.000	86606.000	0.074	-0.023
6120.000	86616.000	0.060	-0.023
6119.000	86626.000	0.094	-0.023
6118.000	86636.000	0.108	-0.023
6117.000	86646.000	0.131	-0.023
6116.000	86656.000	0.101	-0.023
6115.000	86666.000	0.082	-0.023
6114.000	86676.000	0.109	-0.023
6113.000	86686.000	0.098	-0.023
6112.000	86696.000	0.075	-0.023
6111.000	86706.000	0.102	-0.023
6110.000	86716.000	0.077	-0.023
6109.000	86726.000	0.109	-0.023
6108.000	86736.000	0.098	-0.023
6107.000	86746.000	0.115	-0.023
6106.000	86756.000	0.111	-0.023
6105.000	86766.000	0.111	-0.023
6104.000	86776.000	0.092	-0.023
6103.000	86786.000	0.136	-0.023
6102.000	86796.000	0.069	-0.023
6101.000	86806.000	0.091	-0.023
6100.000	86816.000	0.094	-0.023
6099.000	86826.000	0.089	-0.023
6098.000	86836.000	0.100	-0.023
6097.000	86846.000	0.119	-0.023
6096.000	86856.000	0.129	-0.023
6095.000	86866.000	0.104	-0.023
6094.000	86876.000	0.100	-0.023
6093.000	86886.000	0.118	-0.023
6092.000	86896.000	0.126	-0.023
6091.000	86906.000	0.122	-0.023
6090.000	86916.000	0.100	-0.023
6089.000	86926.000	0.090	-0.023
6088.000	86936.000	0.118	-0.023
6087.000	86946.000	0.109	-0.023
6086.000	86956.000	0.134	-0.023
6085.000	86966.000	0.102	-0.023
6084.000	86976.000	0.086	-0.023
6083.000	86986.000	0.049	-0.023
6082.000	86996.000	0.096	-0.023
6081.000	87006.000	0.115	-0.023
6080.000	87016.000	0.109	-0.023
6079.000	87026.000	0.057	-0.023
6078.000	87036.000	0.119	-0.023
6077.000	87046.000	0.097	-0.023
6076.000	87056.000	0.072	-0.023
6075.000	87066.000	0.099	-0.023
6074.000	87076.000	0.121	-0.023
6073.000	87086.000	0.119	-0.023
6072.000	87096.000	0.088	-0.023
6071.000	87106.000	0.079	-0.023
6070.000	87116.000	0.100	-0.023
6069.000	87126.000	0.079	-0.023
6068.000	87136.000	0.086	-0.023
6067.000	87146.000	0.095	-0.023
6066.000	87156.000	0.077	-0.023
6065.000	87166.000	0.098	-0.023
6064.000	87176.000	0.101	-0.023
6063.000	87186.000	0.078	-0.023
6062.000	87196.000	0.111	-0.023
6061.000	87206.000	0.093	-0.023
6060.000	87216.000	0.087	-0.023
6059.000	87226.000	0.074	-0.023
6058.000	87236.000	0.069	-0.023
6057.000	87246.000	0.074	-0.023
6056.000	87256.000	0.087	-0.023
6055.000	87266.000	0.071	-0.023
6054.000	87276.000	0.079	-0.023
6053.000	87286.000	0.086	-0.023
6052.000	87296.000	0.095	-0.023
6051.000	87306.000	0.081	-0.023
6050.000	87316.000	0.105	-0.023
6049.000	87326.000	0.097	-0.023
6048.000	87336.000	0.129	-0.023
6047.000	87346.000	0.095	-0.023
6046.000	87356.000	0.115	-0.023
6045.000	87366.000	0.088	-0.023
6044.000	87376.000	0.095	-0.023
6043.000	87386.000	0.084	-0.023
6042.000	87396.000	0.122	-0.023
6041.000	87406.000	0.102	-0.023
6040.000	87416.000	0.100	-0.023
6039.000	87426.000	0.107	-0.023
6038.000	87436.000	0.109	-0.023
6037.000	87446.000	0.081	-0.023
6036.000	87456.000	0.100	-0.023
6035.000	87466.000	0.121	-0.023
6034.000	87476.000	0.066	-0.023
6033.000	87486.000	0.106	-0.023
6032.000	87496.000	0.091	-0.023
6031.000	87506.000	0.087	-0.023
6030.000	87516.000	0.084	-0.023
6029.000	87526.000	0.083	-0.023
6028.000	87536.000	0.117	-0.023
6027.000	87546.000	0.064	-0.023
6026.000	87556.000	0.094	-0.023
6025.000	87566.000	0.073	-0.023
6024.000	87576.000	0.089	-0.023
6023.000	87586.000	0.095	-0.023
6022.000	87596.000	0.100	-0.023
6021.000	87606.000	0.081	-0.023
6020.000	87616.000	0.092	-0.023
6019.000	87626.000	0.097	-0.023
6018.000	87636.000	0.113	-0.023
6017.000	87646.000	0.072	-0.023
6016.000	87656.000	0.095	-0.023
6015.000	87666.000	0.082	-0.023
6014.000	87676.000	0.107	-0.023
6013.000	87686.000	0.079	-0.023
6012.000	87696.000	0.082	-0.023
6011.000	87706.000	0.084	-0.023
6010.000	87716.000	0.089	-0.023
6009.000	87726.000	0.121	-0.023
6008.000	87736.000	0.090	-0.023
6007.000	87746.000	0.091	-0.023
6006.000	87756.000	0.090	-0.023
6005.000	87766.000	0.074	-0.023
6004.000	87776.000	0.098	-0.023
6003.000	87786.000	0.069	-0.023
6002.000	87796.000	0.087	-0.023
6001.000	87806.000	0.082	-0.023
6000.000	87816.000	0.079	-0.023
5999.000	87826.000	0.098	-0.023
5998.000	87836.000	0.067	-0.023
5997.000	87846.000	0.080	-0.023
5996.000	87856.000	0.067	-0.023
5995.000	87866.000	0.090	-0.023
5994.000	87876.000	0.116	-0.023
5993.000	87886.000	0.072	-0.023
5992.000	87896.000	0.073	-0.023
5991.000	87906.000	0.093	-0.023
5990.000	87916.000	0.087	-0.023
5989.000	87926.000	0.110	-0.023
5988.000	87936.000	0.101	-0.023
5987.000	87946.000	0.081	-0.023
5986.000	87956.000	0.088	-0.023
5985.000	87966.000	0.085	-0.023
5984.000	87976.000	0.072	-0.023
5983.000	87986.000	0.071	-0.023
5982.000	87996.000	0.085	-0.023
5981.000	88006.000	0.057	-0.023
5980.000	88016.000	0.086	-0.023
5979.000	88026.000	0.083	-0.023
5978.000	88036.000	0.112	-0.023
5977.000	88046.000	0.059	-0.023
5976.000	88056.000	0.079	-0.023
5975.000	88066.000	0.101	-0.023
5974.000	88076.000	0.091	-0.023
5973.000	88086.000	0.059	-0.023
5972.000	88096.000	0.076	-0.023
5971.000	88106.000	0.067	-0.023
5970.000	88116.000	0.097	-0.023
5969.000	88126.000	0.095	-0.023
5968.000	88136.000	0.084	-0.023
5967.000	88146.000	0.084	-0.023
5966.000	88156.000	0.099	-0.023
5965.000	88166.000	0.092	-0.023
5964.000	88176.000	0.094	-0.023
5963.000	88186.000	0.075	-0.023
5962.000	88196.000	0.102	-0.023
5961.000	88206.000	0.071	-0.023
5960.000	88216.000	0.125	-0.023
5959.000	88226.000	0.081	-0.023
5958.000	88236.000	0.099	-0.023
5957.000	88246.000	0.065	-0.023
5956.000	88256.000	0.093	-0.023
5955.000	88266.000	0.067	-0.023
5954.000	88276.000	0.094	-0.023
5953.000	88286.000	0.090	-0.023
5952.000	88296.000	0.077	-0.023
5951.000	88306.000	0.117	-0.023
5950.000	88316.000	0.114	-0.023
5949.000	88326.000	0.092	-0.023
5948.000	88336.000	0.085	-0.023
5947.000	88346.000	0.118	-0.023
5946.000	88356.000	0.097	-0.023
5945.000	88366.000	0.097	-0.023
5944.000	88376.000	0.085	-0.023
5943.000	88386.000	0.071	-0.023
5942.000	88396.000	0.084	-0.023
5941.000	88406.000	0.082	-0.023
5940.000	88416.000	0.066	-0.023
5939.000	88426.000	0.071	-0.023
5938.000	88436.000	0.095	-0.023
5937.000	88446.000	0.067	-0.023
5936.000	88456.000	0.090	-0.023
5935.000	88466.000	0.076	-0.023
5934.000	88476.000	0.099	-0.023
5933.000	88486.000	0.059	-0.023
5932.000	88496.000	0.099	-0.023
5931.000	88506.000	0.082	-0.023
5930.000	88516.000	0.091	-0.023
5929.000	88526.000	0.098	-0.023
5928.000	88536.000	0.102	-0.023
5927.000	88546.000	0.089	-0.023
5926.000	88556.000	0.088	-0.023
5925.000	88566.000	0.073	-0.023
5924.000	88576.000	0.079	-0.023
5923.000	88586.000	0.099	-0.023
5922.000	88596.000	0.085	-0.023
5921.000	88606.000	0.093	-0.023
5920.000	88616.000	0.126	-0.023
5919.000	88626.000	0.080	-0.023
5918.000	88636.000	0.074	-0.023
5917.000	88646.000	0.088	-0.023
5916.000	88656.000	0.091	-0.023
5915.000	88666.000	0.086	-0.023
5914.000	88676.000	0.081	-0.023
5913.000	88686.000	0.095	-0.023
5912.000	88696.000	0.099	-0.023
5911.000	88706.000	0.068	-0.023
5910.000	88716.000	0.053	-0.023
5909.000	88726.000	0.100	-0.023
5908.000	88736.000	0.081	-0.023
5907.000	88746.000	0.082	-0.023
5906.000	88756.000	0.113	-0.023
5905.000	88766.000	0.090	-0.023
5904.000	88776.000	0.100	-0.023
5903.000	88786.000	0.087	-0.023
5902.000	88796.000	0.099	-0.023
5901.000	88806.000	0.089	-0.023
5900.000	88816.000	0.076	-0.023
5899.000	88826.000	0.069	-0.023
5898.000	88836.000	0.106	-0.023
5897.000	88846.000	0.078	-0.023
5896.000	88856.000	0.082	-0.023
5895.000	88866.000	0.066	-0.023
5894.000	88876.000	0.075	-0.023
5893.000	88886.000	0.076	-0.023
5892.000	88896.000	0.085	-0.023
5891.000	88906.000	0.106	-0.023
5890.000	88916.000	0.116	-0.023
5889.000	88926.000	0.095	-0.023
5888.000	88936.000	0.066	-0.023
5887.000	88946.000	0.099	-0.023
5886.000	88956.000	0.073	-0.023
5885.000	88966.000	0.100	-0.023
5884.000	88976.000	0.091	-0.023
5883.000	88986.000	0.062	-0.023
5882.000	88996.000	0.074	-0.023
5881.000	89006.000	0.056	-0.023
5880.000	89016.000	0.063	-0.023
5879.000	89026.000	0.059	-0.023
5878.000	89036.000	0.068	-0.023
5877.000	89046.000	0.058	-0.023
5876.000	89056.000	0.047	-0.023
5875.000	89066.000	0.078	-0.023
5874.000	89076.000	0.076	-0.023
5873.000	89086.000	0.064	-0.023
5872.000	89096.000	0.083	-0.023
5871.000	89106.000	0.062	-0.023
5870.000	89116.000	0.071	-0.023
5869.000	89126.000	0.097	-0.023
5868.000	89136.000	0.088	-0.023
5867.000	89146.000	0.083	-0.023
5866.000	89156.000	0.097	-0.023
5865.000	89166.000	0.086	-0.023
5864.000	89176.000	0.080	-0.023
5863.000	89186.000	0.086	-0.023
5862.000	89196.000	0.082	-0.023
5861.000	89206.000	0.079	-0.023
5860.000	89216.000	0.073	-0.023
5859.000	89226.000	0.087	-0.023
5858.000	89236.000	0.077	-0.023
5857.000	89246.000	0.077	-0.023
5856.000	89256.000	0.080	-0.023
5855.000	89266.000	0.091	-0.023
5854.000	89276.000	0.057	-0.023
5853.000	89286.000	0.073	-0.023
5852.000	89296.000	0.117	-0.023
5851.000	89306.000	0.104	-0.023
5850.000	89316.000	0.063	-0.023
5849.000	89326.000	0.080	-0.023
5848.000	89336.000	0.051	-0.023
5847.000	89346.000	0.085	-0.023
5846.000	89356.000	0.068	-0.023
5845.000	89366.000	0.066	-0.023
5844.000	89376.000	0.065	-0.023
5843.000	89386.000	0.067	-0.023
5842.000	89396.000	0.078	-0.023
5841.000	89406.000	0.108	-0.023
5840.000	89416.000	0.087	-0.023
5839.000	89426.000	0.105	-0.023
5838.000	89436.000	0.080	-0.023
5837.000	89446.000	0.086	-0.023
5836.000	89456.000	0.097	-0.023
5835.000	89466.000	0.085	-0.023
5834.000	89476.000	0.061	-0.023
5833.000	89486.000	0.076	-0.023
5832.000	89496.000	0.071	-0.023
5831.000	89506.000	0.093	-0.023
5830.000	89516.000	0.068	-0.023
5829.000	89526.000	0.072	-0.023
5828.000	89536.000	0.086	-0.023
5827.000	89546.000	0.094	-0.023
5826.000	89556.000	0.075	-0.023
5825.000	89566.000	0.056	-0.023
5824.000	89576.000	0.080	-0.023
5823.000	89586.000	0.100	-0.023
5822.000	89596.000	0.119	-0.023
5821.000	89606.000	0.089	-0.023
5820.000	89616.000	0.101	-0.023
5819.000	89626.000	0.082	-0.023
5818.000	89636.000	0.100	-0.023
5817.000	89646.000	0.048	-0.023
5816.000	89656.000	0.101	-0.023
5815.000	89666.000	0.089	-0.023
5814.000	89676.000	0.086	-0.023
5813.000	89686.000	0.089	-0.023
5812.000	89696.000	0.053	-0.023
5811.000	89706.000	0.097	-0.023
5810.000	89716.000	0.106	-0.023
5809.000	89726.000	0.080	-0.023
5808.000	89736.000	0.078	-0.023
5807.000	89746.000	0.098	-0.023
5806.000	89756.000	0.088	-0.023
5805.000	89766.000	0.121	-0.023
5804.000	89776.000	0.073	-0.023
5803.000	89786.000	0.065	-0.023
5802.000	89796.000	0.078	-0.023
5801.000	89806.000	0.053	-0.023
5800.000	89816.000	0.074	-0.023
5799.000	89826.000	0.077	-0.023
5798.000	89836.000	0.087	-0.023
5797.000	89846.000	0.078	-0.023
5796.000	89856.000	0.090	-0.023
5795.000	89866.000	0.066	-0.023
5794.000	89876.000	0.044	-0.023
5793.000	89886.000	0.083	-0.023
5792.000	89896.000	0.097	-0.023
5791.000	89906.000	0.083	-0.023
5790.000	89916.000	0.096	-0.023
5789.000	89926.000	0.113	-0.023
5788.000	89936.000	0.114	-0.023
5787.000	89946.000	0.079	-0.023
5786.000	89956.000	0.115	-0.023
5785.000	89966.000	0.136	-0.023
5784.000	89976.000	0.083	-0.023
5783.000	89986.000	0.073	-0.023
5782.000	89996.000	0.088	-0.023
5781.000	90006.000	0.101	-0.023
