# Delay scan
# MW at 19 dB
# Laser at 365820.5 GHz, -1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
1649.000	131334.000	0.247	-0.035
1648.000	131344.000	0.198	-0.035
1647.000	131354.000	0.183	-0.035
1646.000	131364.000	0.223	-0.035
1645.000	131374.000	0.206	-0.035
1644.000	131384.000	0.219	-0.035
1643.000	131394.000	0.252	-0.035
1642.000	131404.000	0.262	-0.035
1641.000	131414.000	0.165	-0.035
1640.000	131424.000	0.233	-0.035
1639.000	131434.000	0.210	-0.035
1638.000	131444.000	0.231	-0.035
1637.000	131454.000	0.231	-0.035
1636.000	131464.000	0.199	-0.035
1635.000	131474.000	0.220	-0.035
1634.000	131484.000	0.252	-0.035
1633.000	131494.000	0.260	-0.035
1632.000	131504.000	0.236	-0.035
1631.000	131514.000	0.239	-0.035
1630.000	131524.000	0.202	-0.035
1629.000	131534.000	0.223	-0.035
1628.000	131544.000	0.176	-0.035
1627.000	131554.000	0.219	-0.035
1626.000	131564.000	0.216	-0.035
1625.000	131574.000	0.188	-0.035
1624.000	131584.000	0.227	-0.035
1623.000	131594.000	0.212	-0.035
1622.000	131604.000	0.190	-0.035
1621.000	131614.000	0.207	-0.035
1620.000	131624.000	0.256	-0.035
1619.000	131634.000	0.209	-0.035
1618.000	131644.000	0.229	-0.035
1617.000	131654.000	0.228	-0.035
1616.000	131664.000	0.279	-0.035
1615.000	131674.000	0.192	-0.035
1614.000	131684.000	0.197	-0.035
1613.000	131694.000	0.260	-0.035
1612.000	131704.000	0.280	-0.035
1611.000	131714.000	0.210	-0.035
1610.000	131724.000	0.213	-0.035
1609.000	131734.000	0.264	-0.035
1608.000	131744.000	0.259	-0.035
1607.000	131754.000	0.230	-0.035
1606.000	131764.000	0.226	-0.035
1605.000	131774.000	0.210	-0.035
1604.000	131784.000	0.195	-0.035
1603.000	131794.000	0.215	-0.035
1602.000	131804.000	0.163	-0.035
1601.000	131814.000	0.253	-0.035
1600.000	131824.000	0.206	-0.035
1599.000	131834.000	0.194	-0.035
1598.000	131844.000	0.191	-0.035
1597.000	131854.000	0.195	-0.035
1596.000	131864.000	0.203	-0.035
1595.000	131874.000	0.219	-0.035
1594.000	131884.000	0.202	-0.035
1593.000	131894.000	0.278	-0.035
1592.000	131904.000	0.214	-0.035
1591.000	131914.000	0.196	-0.035
1590.000	131924.000	0.208	-0.035
1589.000	131934.000	0.268	-0.035
1588.000	131944.000	0.226	-0.035
1587.000	131954.000	0.280	-0.035
1586.000	131964.000	0.260	-0.035
1585.000	131974.000	0.279	-0.035
1584.000	131984.000	0.257	-0.035
1583.000	131994.000	0.196	-0.035
1582.000	132004.000	0.235	-0.035
1581.000	132014.000	0.166	-0.035
1580.000	132024.000	0.238	-0.035
1579.000	132034.000	0.273	-0.035
1578.000	132044.000	0.228	-0.035
1577.000	132054.000	0.231	-0.035
1576.000	132064.000	0.228	-0.035
1575.000	132074.000	0.229	-0.035
1574.000	132084.000	0.297	-0.035
1573.000	132094.000	0.262	-0.035
1572.000	132104.000	0.222	-0.035
1571.000	132114.000	0.250	-0.035
1570.000	132124.000	0.219	-0.035
1569.000	132134.000	0.198	-0.035
1568.000	132144.000	0.208	-0.035
1567.000	132154.000	0.279	-0.035
1566.000	132164.000	0.218	-0.035
1565.000	132174.000	0.231	-0.035
1564.000	132184.000	0.241	-0.035
1563.000	132194.000	0.250	-0.035
1562.000	132204.000	0.275	-0.035
1561.000	132214.000	0.275	-0.035
1560.000	132224.000	0.238	-0.035
1559.000	132234.000	0.216	-0.035
1558.000	132244.000	0.167	-0.035
1557.000	132254.000	0.196	-0.035
1556.000	132264.000	0.237	-0.035
1555.000	132274.000	0.207	-0.035
1554.000	132284.000	0.218	-0.035
1553.000	132294.000	0.201	-0.035
1552.000	132304.000	0.226	-0.035
1551.000	132314.000	0.213	-0.035
1550.000	132324.000	0.164	-0.035
1549.000	132334.000	0.265	-0.035
1548.000	132344.000	0.225	-0.035
1547.000	132354.000	0.171	-0.035
1546.000	132364.000	0.195	-0.035
1545.000	132374.000	0.195	-0.035
1544.000	132384.000	0.231	-0.035
1543.000	132394.000	0.244	-0.035
1542.000	132404.000	0.221	-0.035
1541.000	132414.000	0.204	-0.035
1540.000	132424.000	0.256	-0.035
1539.000	132434.000	0.259	-0.035
1538.000	132444.000	0.216	-0.035
1537.000	132454.000	0.208	-0.035
1536.000	132464.000	0.225	-0.035
1535.000	132474.000	0.212	-0.035
1534.000	132484.000	0.220	-0.035
1533.000	132494.000	0.176	-0.035
1532.000	132504.000	0.290	-0.035
1531.000	132514.000	0.233	-0.035
1530.000	132524.000	0.186	-0.035
1529.000	132534.000	0.291	-0.035
1528.000	132544.000	0.254	-0.035
1527.000	132554.000	0.220	-0.035
1526.000	132564.000	0.216	-0.035
1525.000	132574.000	0.237	-0.035
1524.000	132584.000	0.214	-0.035
1523.000	132594.000	0.232	-0.035
1522.000	132604.000	0.253	-0.035
1521.000	132614.000	0.244	-0.035
1520.000	132624.000	0.224	-0.035
1519.000	132634.000	0.215	-0.035
1518.000	132644.000	0.227	-0.035
1517.000	132654.000	0.275	-0.035
1516.000	132664.000	0.248	-0.035
1515.000	132674.000	0.217	-0.035
1514.000	132684.000	0.202	-0.035
1513.000	132694.000	0.225	-0.035
1512.000	132704.000	0.198	-0.035
1511.000	132714.000	0.230	-0.035
1510.000	132724.000	0.216	-0.035
1509.000	132734.000	0.231	-0.035
1508.000	132744.000	0.231	-0.035
1507.000	132754.000	0.264	-0.035
1506.000	132764.000	0.213	-0.035
1505.000	132774.000	0.234	-0.035
1504.000	132784.000	0.271	-0.035
1503.000	132794.000	0.217	-0.035
1502.000	132804.000	0.274	-0.035
1501.000	132814.000	0.259	-0.035
1500.000	132824.000	0.223	-0.035
1499.000	132834.000	0.249	-0.035
1498.000	132844.000	0.196	-0.035
1497.000	132854.000	0.252	-0.035
1496.000	132864.000	0.258	-0.035
1495.000	132874.000	0.270	-0.035
1494.000	132884.000	0.305	-0.035
1493.000	132894.000	0.278	-0.035
1492.000	132904.000	0.257	-0.035
1491.000	132914.000	0.172	-0.035
1490.000	132924.000	0.239	-0.035
1489.000	132934.000	0.196	-0.035
1488.000	132944.000	0.221	-0.035
1487.000	132954.000	0.222	-0.035
1486.000	132964.000	0.234	-0.035
1485.000	132974.000	0.248	-0.035
1484.000	132984.000	0.190	-0.035
1483.000	132994.000	0.241	-0.035
1482.000	133004.000	0.224	-0.035
1481.000	133014.000	0.231	-0.035
1480.000	133024.000	0.279	-0.035
1479.000	133034.000	0.277	-0.035
1478.000	133044.000	0.251	-0.035
1477.000	133054.000	0.196	-0.035
1476.000	133064.000	0.225	-0.035
1475.000	133074.000	0.196	-0.035
1474.000	133084.000	0.247	-0.035
1473.000	133094.000	0.253	-0.035
1472.000	133104.000	0.237	-0.035
1471.000	133114.000	0.273	-0.035
1470.000	133124.000	0.262	-0.035
1469.000	133134.000	0.255	-0.035
1468.000	133144.000	0.290	-0.035
1467.000	133154.000	0.260	-0.035
1466.000	133164.000	0.282	-0.035
1465.000	133174.000	0.229	-0.035
1464.000	133184.000	0.181	-0.035
1463.000	133194.000	0.225	-0.035
1462.000	133204.000	0.238	-0.035
1461.000	133214.000	0.213	-0.035
1460.000	133224.000	0.270	-0.035
1459.000	133234.000	0.224	-0.035
1458.000	133244.000	0.258	-0.035
1457.000	133254.000	0.234	-0.035
1456.000	133264.000	0.193	-0.035
1455.000	133274.000	0.173	-0.035
1454.000	133284.000	0.285	-0.035
1453.000	133294.000	0.240	-0.035
1452.000	133304.000	0.206	-0.035
1451.000	133314.000	0.239	-0.035
1450.000	133324.000	0.239	-0.035
1449.000	133334.000	0.224	-0.035
1448.000	133344.000	0.220	-0.035
1447.000	133354.000	0.218	-0.035
1446.000	133364.000	0.233	-0.035
1445.000	133374.000	0.241	-0.035
1444.000	133384.000	0.248	-0.035
1443.000	133394.000	0.231	-0.035
1442.000	133404.000	0.203	-0.035
1441.000	133414.000	0.200	-0.035
1440.000	133424.000	0.263	-0.035
1439.000	133434.000	0.202	-0.035
1438.000	133444.000	0.245	-0.035
1437.000	133454.000	0.338	-0.035
1436.000	133464.000	0.228	-0.035
1435.000	133474.000	0.242	-0.035
1434.000	133484.000	0.231	-0.035
1433.000	133494.000	0.262	-0.035
1432.000	133504.000	0.219	-0.035
1431.000	133514.000	0.225	-0.035
1430.000	133524.000	0.227	-0.035
1429.000	133534.000	0.243	-0.035
1428.000	133544.000	0.232	-0.035
1427.000	133554.000	0.206	-0.035
1426.000	133564.000	0.218	-0.035
1425.000	133574.000	0.221	-0.035
1424.000	133584.000	0.225	-0.035
1423.000	133594.000	0.297	-0.035
1422.000	133604.000	0.238	-0.035
1421.000	133614.000	0.199	-0.035
1420.000	133624.000	0.185	-0.035
1419.000	133634.000	0.241	-0.035
1418.000	133644.000	0.249	-0.035
1417.000	133654.000	0.228	-0.035
1416.000	133664.000	0.233	-0.035
1415.000	133674.000	0.259	-0.035
1414.000	133684.000	0.213	-0.035
1413.000	133694.000	0.246	-0.035
1412.000	133704.000	0.160	-0.035
1411.000	133714.000	0.243	-0.035
1410.000	133724.000	0.245	-0.035
1409.000	133734.000	0.207	-0.035
1408.000	133744.000	0.272	-0.035
1407.000	133754.000	0.273	-0.035
1406.000	133764.000	0.245	-0.035
1405.000	133774.000	0.257	-0.035
1404.000	133784.000	0.207	-0.035
1403.000	133794.000	0.202	-0.035
1402.000	133804.000	0.215	-0.035
1401.000	133814.000	0.212	-0.035
1400.000	133824.000	0.270	-0.035
1399.000	133834.000	0.199	-0.035
1398.000	133844.000	0.231	-0.035
1397.000	133854.000	0.283	-0.035
1396.000	133864.000	0.194	-0.035
1395.000	133874.000	0.219	-0.035
1394.000	133884.000	0.240	-0.035
1393.000	133894.000	0.220	-0.035
1392.000	133904.000	0.195	-0.035
1391.000	133914.000	0.242	-0.035
1390.000	133924.000	0.211	-0.035
1389.000	133934.000	0.197	-0.035
1388.000	133944.000	0.264	-0.035
1387.000	133954.000	0.200	-0.035
1386.000	133964.000	0.194	-0.035
1385.000	133974.000	0.222	-0.035
1384.000	133984.000	0.181	-0.035
1383.000	133994.000	0.162	-0.035
1382.000	134004.000	0.177	-0.035
1381.000	134014.000	0.169	-0.035
1380.000	134024.000	0.212	-0.035
1379.000	134034.000	0.265	-0.035
1378.000	134044.000	0.227	-0.035
1377.000	134054.000	0.254	-0.035
1376.000	134064.000	0.213	-0.035
1375.000	134074.000	0.168	-0.035
1374.000	134084.000	0.243	-0.035
1373.000	134094.000	0.214	-0.035
1372.000	134104.000	0.232	-0.035
1371.000	134114.000	0.212	-0.035
1370.000	134124.000	0.193	-0.035
1369.000	134134.000	0.238	-0.035
1368.000	134144.000	0.204	-0.035
1367.000	134154.000	0.208	-0.035
1366.000	134164.000	0.292	-0.035
1365.000	134174.000	0.232	-0.035
1364.000	134184.000	0.230	-0.035
1363.000	134194.000	0.214	-0.035
1362.000	134204.000	0.225	-0.035
1361.000	134214.000	0.259	-0.035
1360.000	134224.000	0.215	-0.035
1359.000	134234.000	0.251	-0.035
1358.000	134244.000	0.197	-0.035
1357.000	134254.000	0.255	-0.035
1356.000	134264.000	0.263	-0.035
1355.000	134274.000	0.241	-0.035
1354.000	134284.000	0.228	-0.035
1353.000	134294.000	0.257	-0.035
1352.000	134304.000	0.242	-0.035
1351.000	134314.000	0.271	-0.035
1350.000	134324.000	0.234	-0.035
1349.000	134334.000	0.203	-0.035
1348.000	134344.000	0.219	-0.035
1347.000	134354.000	0.238	-0.035
1346.000	134364.000	0.185	-0.035
1345.000	134374.000	0.179	-0.035
1344.000	134384.000	0.174	-0.035
1343.000	134394.000	0.177	-0.035
1342.000	134404.000	0.164	-0.035
1341.000	134414.000	0.206	-0.035
1340.000	134424.000	0.224	-0.035
1339.000	134434.000	0.256	-0.035
1338.000	134444.000	0.226	-0.035
1337.000	134454.000	0.231	-0.035
1336.000	134464.000	0.265	-0.035
1335.000	134474.000	0.180	-0.035
1334.000	134484.000	0.184	-0.035
1333.000	134494.000	0.191	-0.035
1332.000	134504.000	0.213	-0.035
1331.000	134514.000	0.222	-0.035
1330.000	134524.000	0.212	-0.035
1329.000	134534.000	0.213	-0.035
1328.000	134544.000	0.201	-0.035
1327.000	134554.000	0.210	-0.035
1326.000	134564.000	0.211	-0.035
1325.000	134574.000	0.182	-0.035
1324.000	134584.000	0.256	-0.035
1323.000	134594.000	0.196	-0.035
1322.000	134604.000	0.231	-0.035
1321.000	134614.000	0.223	-0.035
1320.000	134624.000	0.253	-0.035
1319.000	134634.000	0.207	-0.035
1318.000	134644.000	0.207	-0.035
1317.000	134654.000	0.273	-0.035
1316.000	134664.000	0.222	-0.035
1315.000	134674.000	0.261	-0.035
1314.000	134684.000	0.265	-0.035
1313.000	134694.000	0.178	-0.035
1312.000	134704.000	0.199	-0.035
1311.000	134714.000	0.197	-0.035
1310.000	134724.000	0.200	-0.035
1309.000	134734.000	0.185	-0.035
1308.000	134744.000	0.220	-0.035
1307.000	134754.000	0.214	-0.035
1306.000	134764.000	0.238	-0.035
1305.000	134774.000	0.222	-0.035
1304.000	134784.000	0.236	-0.035
1303.000	134794.000	0.251	-0.035
1302.000	134804.000	0.236	-0.035
1301.000	134814.000	0.222	-0.035
1300.000	134824.000	0.208	-0.035
1299.000	134834.000	0.199	-0.035
1298.000	134844.000	0.246	-0.035
1297.000	134854.000	0.250	-0.035
1296.000	134864.000	0.251	-0.035
1295.000	134874.000	0.172	-0.035
1294.000	134884.000	0.187	-0.035
1293.000	134894.000	0.177	-0.035
1292.000	134904.000	0.244	-0.035
1291.000	134914.000	0.223	-0.035
1290.000	134924.000	0.203	-0.035
1289.000	134934.000	0.176	-0.035
1288.000	134944.000	0.222	-0.035
1287.000	134954.000	0.192	-0.035
1286.000	134964.000	0.205	-0.035
1285.000	134974.000	0.229	-0.035
1284.000	134984.000	0.193	-0.035
1283.000	134994.000	0.204	-0.035
1282.000	135004.000	0.200	-0.035
1281.000	135014.000	0.248	-0.035
1280.000	135024.000	0.299	-0.035
1279.000	135034.000	0.239	-0.035
1278.000	135044.000	0.200	-0.035
1277.000	135054.000	0.211	-0.035
1276.000	135064.000	0.230	-0.035
1275.000	135074.000	0.240	-0.035
1274.000	135084.000	0.198	-0.035
1273.000	135094.000	0.203	-0.035
1272.000	135104.000	0.176	-0.035
1271.000	135114.000	0.233	-0.035
1270.000	135124.000	0.182	-0.035
1269.000	135134.000	0.216	-0.035
1268.000	135144.000	0.199	-0.035
1267.000	135154.000	0.212	-0.035
1266.000	135164.000	0.177	-0.035
1265.000	135174.000	0.197	-0.035
1264.000	135184.000	0.218	-0.035
1263.000	135194.000	0.147	-0.035
1262.000	135204.000	0.208	-0.035
1261.000	135214.000	0.224	-0.035
1260.000	135224.000	0.227	-0.035
1259.000	135234.000	0.198	-0.035
1258.000	135244.000	0.231	-0.035
1257.000	135254.000	0.245	-0.035
1256.000	135264.000	0.154	-0.035
1255.000	135274.000	0.206	-0.035
1254.000	135284.000	0.227	-0.035
1253.000	135294.000	0.246	-0.035
1252.000	135304.000	0.249	-0.035
1251.000	135314.000	0.236	-0.035
1250.000	135324.000	0.185	-0.035
1249.000	135334.000	0.196	-0.035
1248.000	135344.000	0.210	-0.035
1247.000	135354.000	0.233	-0.035
1246.000	135364.000	0.184	-0.035
1245.000	135374.000	0.202	-0.035
1244.000	135384.000	0.179	-0.035
1243.000	135394.000	0.189	-0.035
1242.000	135404.000	0.236	-0.035
1241.000	135414.000	0.185	-0.035
1240.000	135424.000	0.206	-0.035
1239.000	135434.000	0.201	-0.035
1238.000	135444.000	0.189	-0.035
1237.000	135454.000	0.168	-0.035
1236.000	135464.000	0.232	-0.035
1235.000	135474.000	0.167	-0.035
1234.000	135484.000	0.166	-0.035
1233.000	135494.000	0.155	-0.035
1232.000	135504.000	0.182	-0.035
1231.000	135514.000	0.222	-0.035
1230.000	135524.000	0.227	-0.035
1229.000	135534.000	0.188	-0.035
1228.000	135544.000	0.154	-0.035
1227.000	135554.000	0.198	-0.035
1226.000	135564.000	0.196	-0.035
1225.000	135574.000	0.194	-0.035
1224.000	135584.000	0.210	-0.035
1223.000	135594.000	0.194	-0.035
1222.000	135604.000	0.161	-0.035
1221.000	135614.000	0.180	-0.035
1220.000	135624.000	0.235	-0.035
1219.000	135634.000	0.198	-0.035
1218.000	135644.000	0.166	-0.035
1217.000	135654.000	0.189	-0.035
1216.000	135664.000	0.215	-0.035
1215.000	135674.000	0.193	-0.035
1214.000	135684.000	0.247	-0.035
1213.000	135694.000	0.194	-0.035
1212.000	135704.000	0.221	-0.035
1211.000	135714.000	0.175	-0.035
1210.000	135724.000	0.184	-0.035
1209.000	135734.000	0.196	-0.035
1208.000	135744.000	0.149	-0.035
1207.000	135754.000	0.168	-0.035
1206.000	135764.000	0.220	-0.035
1205.000	135774.000	0.167	-0.035
1204.000	135784.000	0.219	-0.035
1203.000	135794.000	0.241	-0.035
1202.000	135804.000	0.186	-0.035
1201.000	135814.000	0.190	-0.035
1200.000	135824.000	0.195	-0.035
1199.000	135834.000	0.205	-0.035
1198.000	135844.000	0.209	-0.035
1197.000	135854.000	0.297	-0.035
1196.000	135864.000	0.165	-0.035
1195.000	135874.000	0.212	-0.035
1194.000	135884.000	0.171	-0.035
1193.000	135894.000	0.167	-0.035
1192.000	135904.000	0.141	-0.035
1191.000	135914.000	0.211	-0.035
1190.000	135924.000	0.156	-0.035
1189.000	135934.000	0.188	-0.035
1188.000	135944.000	0.197	-0.035
1187.000	135954.000	0.217	-0.035
1186.000	135964.000	0.205	-0.035
1185.000	135974.000	0.224	-0.035
1184.000	135984.000	0.177	-0.035
1183.000	135994.000	0.233	-0.035
1182.000	136004.000	0.185	-0.035
1181.000	136014.000	0.226	-0.035
1180.000	136024.000	0.171	-0.035
1179.000	136034.000	0.292	-0.035
1178.000	136044.000	0.229	-0.035
1177.000	136054.000	0.238	-0.035
1176.000	136064.000	0.249	-0.035
1175.000	136074.000	0.180	-0.035
1174.000	136084.000	0.229	-0.035
1173.000	136094.000	0.215	-0.035
1172.000	136104.000	0.200	-0.035
1171.000	136114.000	0.203	-0.035
1170.000	136124.000	0.166	-0.035
1169.000	136134.000	0.203	-0.035
1168.000	136144.000	0.162	-0.035
1167.000	136154.000	0.194	-0.035
1166.000	136164.000	0.187	-0.035
1165.000	136174.000	0.234	-0.035
1164.000	136184.000	0.176	-0.035
1163.000	136194.000	0.230	-0.035
1162.000	136204.000	0.290	-0.035
1161.000	136214.000	0.187	-0.035
1160.000	136224.000	0.160	-0.035
1159.000	136234.000	0.213	-0.035
1158.000	136244.000	0.198	-0.035
1157.000	136254.000	0.221	-0.035
1156.000	136264.000	0.207	-0.035
1155.000	136274.000	0.176	-0.035
1154.000	136284.000	0.164	-0.035
1153.000	136294.000	0.176	-0.035
1152.000	136304.000	0.179	-0.035
1151.000	136314.000	0.188	-0.035
1150.000	136324.000	0.176	-0.035
1149.000	136334.000	0.205	-0.035
1148.000	136344.000	0.255	-0.035
1147.000	136354.000	0.207	-0.035
1146.000	136364.000	0.226	-0.035
1145.000	136374.000	0.189	-0.035
1144.000	136384.000	0.196	-0.035
1143.000	136394.000	0.174	-0.035
1142.000	136404.000	0.168	-0.035
1141.000	136414.000	0.182	-0.035
1140.000	136424.000	0.213	-0.035
1139.000	136434.000	0.231	-0.035
1138.000	136444.000	0.184	-0.035
1137.000	136454.000	0.177	-0.035
1136.000	136464.000	0.162	-0.035
1135.000	136474.000	0.235	-0.035
1134.000	136484.000	0.266	-0.035
1133.000	136494.000	0.272	-0.035
1132.000	136504.000	0.229	-0.035
1131.000	136514.000	0.270	-0.035
1130.000	136524.000	0.198	-0.035
1129.000	136534.000	0.221	-0.035
1128.000	136544.000	0.215	-0.035
1127.000	136554.000	0.229	-0.035
1126.000	136564.000	0.208	-0.035
1125.000	136574.000	0.160	-0.035
1124.000	136584.000	0.121	-0.035
1123.000	136594.000	0.168	-0.035
1122.000	136604.000	0.148	-0.035
1121.000	136614.000	0.200	-0.035
1120.000	136624.000	0.174	-0.035
1119.000	136634.000	0.236	-0.035
1118.000	136644.000	0.174	-0.035
1117.000	136654.000	0.189	-0.035
1116.000	136664.000	0.170	-0.035
1115.000	136674.000	0.192	-0.035
1114.000	136684.000	0.184	-0.035
1113.000	136694.000	0.163	-0.035
1112.000	136704.000	0.211	-0.035
1111.000	136714.000	0.232	-0.035
1110.000	136724.000	0.234	-0.035
1109.000	136734.000	0.204	-0.035
1108.000	136744.000	0.218	-0.035
1107.000	136754.000	0.183	-0.035
1106.000	136764.000	0.185	-0.035
1105.000	136774.000	0.150	-0.035
1104.000	136784.000	0.212	-0.035
1103.000	136794.000	0.228	-0.035
1102.000	136804.000	0.152	-0.035
1101.000	136814.000	0.152	-0.035
1100.000	136824.000	0.195	-0.035
1099.000	136834.000	0.210	-0.035
1098.000	136844.000	0.145	-0.035
1097.000	136854.000	0.184	-0.035
1096.000	136864.000	0.220	-0.035
1095.000	136874.000	0.173	-0.035
1094.000	136884.000	0.200	-0.035
1093.000	136894.000	0.224	-0.035
1092.000	136904.000	0.218	-0.035
1091.000	136914.000	0.167	-0.035
1090.000	136924.000	0.218	-0.035
1089.000	136934.000	0.170	-0.035
1088.000	136944.000	0.261	-0.035
1087.000	136954.000	0.242	-0.035
1086.000	136964.000	0.208	-0.035
1085.000	136974.000	0.205	-0.035
1084.000	136984.000	0.166	-0.035
1083.000	136994.000	0.140	-0.035
1082.000	137004.000	0.203	-0.035
1081.000	137014.000	0.202	-0.035
1080.000	137024.000	0.233	-0.035
1079.000	137034.000	0.189	-0.035
1078.000	137044.000	0.200	-0.035
1077.000	137054.000	0.227	-0.035
1076.000	137064.000	0.229	-0.035
1075.000	137074.000	0.149	-0.035
1074.000	137084.000	0.190	-0.035
1073.000	137094.000	0.180	-0.035
1072.000	137104.000	0.174	-0.035
1071.000	137114.000	0.171	-0.035
1070.000	137124.000	0.238	-0.035
1069.000	137134.000	0.208	-0.035
1068.000	137144.000	0.215	-0.035
1067.000	137154.000	0.203	-0.035
1066.000	137164.000	0.231	-0.035
1065.000	137174.000	0.211	-0.035
1064.000	137184.000	0.228	-0.035
1063.000	137194.000	0.207	-0.035
1062.000	137204.000	0.223	-0.035
1061.000	137214.000	0.247	-0.035
1060.000	137224.000	0.227	-0.035
1059.000	137234.000	0.174	-0.035
1058.000	137244.000	0.235	-0.035
1057.000	137254.000	0.257	-0.035
1056.000	137264.000	0.244	-0.035
1055.000	137274.000	0.234	-0.035
1054.000	137284.000	0.243	-0.035
1053.000	137294.000	0.169	-0.035
1052.000	137304.000	0.201	-0.035
1051.000	137314.000	0.204	-0.035
1050.000	137324.000	0.155	-0.035
1049.000	137334.000	0.198	-0.035
1048.000	137344.000	0.181	-0.035
1047.000	137354.000	0.177	-0.035
1046.000	137364.000	0.158	-0.035
1045.000	137374.000	0.193	-0.035
1044.000	137384.000	0.176	-0.035
1043.000	137394.000	0.218	-0.035
1042.000	137404.000	0.163	-0.035
1041.000	137414.000	0.190	-0.035
1040.000	137424.000	0.230	-0.035
1039.000	137434.000	0.200	-0.035
1038.000	137444.000	0.198	-0.035
1037.000	137454.000	0.186	-0.035
1036.000	137464.000	0.206	-0.035
1035.000	137474.000	0.170	-0.035
1034.000	137484.000	0.210	-0.035
1033.000	137494.000	0.171	-0.035
1032.000	137504.000	0.207	-0.035
1031.000	137514.000	0.161	-0.035
1030.000	137524.000	0.208	-0.035
1029.000	137534.000	0.225	-0.035
1028.000	137544.000	0.199	-0.035
1027.000	137554.000	0.214	-0.035
1026.000	137564.000	0.230	-0.035
1025.000	137574.000	0.226	-0.035
1024.000	137584.000	0.224	-0.035
1023.000	137594.000	0.174	-0.035
1022.000	137604.000	0.225	-0.035
1021.000	137614.000	0.205	-0.035
1020.000	137624.000	0.182	-0.035
1019.000	137634.000	0.172	-0.035
