# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
4272.000	105096.000	0.145	-0.036
4271.000	105106.000	0.142	-0.036
4270.000	105116.000	0.154	-0.036
4269.000	105126.000	0.179	-0.036
4268.000	105136.000	0.130	-0.036
4267.000	105146.000	0.170	-0.036
4266.000	105156.000	0.167	-0.036
4265.000	105166.000	0.154	-0.036
4264.000	105176.000	0.146	-0.036
4263.000	105186.000	0.156	-0.036
4262.000	105196.000	0.158	-0.036
4261.000	105206.000	0.126	-0.036
4260.000	105216.000	0.137	-0.036
4259.000	105226.000	0.149	-0.036
4258.000	105236.000	0.142	-0.036
4257.000	105246.000	0.178	-0.036
4256.000	105256.000	0.150	-0.036
4255.000	105266.000	0.159	-0.036
4254.000	105276.000	0.171	-0.036
4253.000	105286.000	0.158	-0.036
4252.000	105296.000	0.177	-0.036
4251.000	105306.000	0.147	-0.036
4250.000	105316.000	0.138	-0.036
4249.000	105326.000	0.134	-0.036
4248.000	105336.000	0.153	-0.036
4247.000	105346.000	0.170	-0.036
4246.000	105356.000	0.145	-0.036
4245.000	105366.000	0.128	-0.036
4244.000	105376.000	0.121	-0.036
4243.000	105386.000	0.130	-0.036
4242.000	105396.000	0.183	-0.036
4241.000	105406.000	0.159	-0.036
4240.000	105416.000	0.130	-0.036
4239.000	105426.000	0.126	-0.036
4238.000	105436.000	0.138	-0.036
4237.000	105446.000	0.081	-0.036
4236.000	105456.000	0.144	-0.036
4235.000	105466.000	0.100	-0.036
4234.000	105476.000	0.190	-0.036
4233.000	105486.000	0.144	-0.036
4232.000	105496.000	0.146	-0.036
4231.000	105506.000	0.119	-0.036
4230.000	105516.000	0.129	-0.036
4229.000	105526.000	0.109	-0.036
4228.000	105536.000	0.146	-0.036
4227.000	105546.000	0.135	-0.036
4226.000	105556.000	0.171	-0.036
4225.000	105566.000	0.216	-0.036
4224.000	105576.000	0.151	-0.036
4223.000	105586.000	0.142	-0.036
4222.000	105596.000	0.177	-0.036
4221.000	105606.000	0.191	-0.036
4220.000	105616.000	0.143	-0.036
4219.000	105626.000	0.131	-0.036
4218.000	105636.000	0.140	-0.036
4217.000	105646.000	0.149	-0.036
4216.000	105656.000	0.134	-0.036
4215.000	105666.000	0.133	-0.036
4214.000	105676.000	0.099	-0.036
4213.000	105686.000	0.108	-0.036
4212.000	105696.000	0.131	-0.036
4211.000	105706.000	0.149	-0.036
4210.000	105716.000	0.118	-0.036
4209.000	105726.000	0.165	-0.036
4208.000	105736.000	0.139	-0.036
4207.000	105746.000	0.121	-0.036
4206.000	105756.000	0.114	-0.036
4205.000	105766.000	0.127	-0.036
4204.000	105776.000	0.160	-0.036
4203.000	105786.000	0.141	-0.036
4202.000	105796.000	0.128	-0.036
4201.000	105806.000	0.127	-0.036
4200.000	105816.000	0.184	-0.036
4199.000	105826.000	0.146	-0.036
4198.000	105836.000	0.148	-0.036
4197.000	105846.000	0.154	-0.036
4196.000	105856.000	0.122	-0.036
4195.000	105866.000	0.164	-0.036
4194.000	105876.000	0.174	-0.036
4193.000	105886.000	0.134	-0.036
4192.000	105896.000	0.110	-0.036
4191.000	105906.000	0.142	-0.036
4190.000	105916.000	0.174	-0.036
4189.000	105926.000	0.145	-0.036
4188.000	105936.000	0.131	-0.036
4187.000	105946.000	0.157	-0.036
4186.000	105956.000	0.105	-0.036
4185.000	105966.000	0.174	-0.036
4184.000	105976.000	0.140	-0.036
4183.000	105986.000	0.138	-0.036
4182.000	105996.000	0.166	-0.036
4181.000	106006.000	0.182	-0.036
4180.000	106016.000	0.146	-0.036
4179.000	106026.000	0.131	-0.036
4178.000	106036.000	0.150	-0.036
4177.000	106046.000	0.173	-0.036
4176.000	106056.000	0.163	-0.036
4175.000	106066.000	0.106	-0.036
4174.000	106076.000	0.100	-0.036
4173.000	106086.000	0.134	-0.036
4172.000	106096.000	0.137	-0.036
4171.000	106106.000	0.126	-0.036
4170.000	106116.000	0.094	-0.036
4169.000	106126.000	0.075	-0.036
4168.000	106136.000	0.117	-0.036
4167.000	106146.000	0.146	-0.036
4166.000	106156.000	0.146	-0.036
4165.000	106166.000	0.140	-0.036
4164.000	106176.000	0.133	-0.036
4163.000	106186.000	0.127	-0.036
4162.000	106196.000	0.166	-0.036
4161.000	106206.000	0.129	-0.036
4160.000	106216.000	0.133	-0.036
4159.000	106226.000	0.137	-0.036
4158.000	106236.000	0.131	-0.036
4157.000	106246.000	0.158	-0.036
4156.000	106256.000	0.134	-0.036
4155.000	106266.000	0.133	-0.036
4154.000	106276.000	0.146	-0.036
4153.000	106286.000	0.120	-0.036
4152.000	106296.000	0.199	-0.036
4151.000	106306.000	0.158	-0.036
4150.000	106316.000	0.120	-0.036
4149.000	106326.000	0.161	-0.036
4148.000	106336.000	0.130	-0.036
4147.000	106346.000	0.106	-0.036
4146.000	106356.000	0.093	-0.036
4145.000	106366.000	0.126	-0.036
4144.000	106376.000	0.158	-0.036
4143.000	106386.000	0.148	-0.036
4142.000	106396.000	0.102	-0.036
4141.000	106406.000	0.141	-0.036
4140.000	106416.000	0.132	-0.036
4139.000	106426.000	0.144	-0.036
4138.000	106436.000	0.111	-0.036
4137.000	106446.000	0.130	-0.036
4136.000	106456.000	0.148	-0.036
4135.000	106466.000	0.173	-0.036
4134.000	106476.000	0.122	-0.036
4133.000	106486.000	0.128	-0.036
4132.000	106496.000	0.151	-0.036
4131.000	106506.000	0.148	-0.036
4130.000	106516.000	0.106	-0.036
4129.000	106526.000	0.106	-0.036
4128.000	106536.000	0.107	-0.036
4127.000	106546.000	0.169	-0.036
4126.000	106556.000	0.140	-0.036
4125.000	106566.000	0.151	-0.036
4124.000	106576.000	0.113	-0.036
4123.000	106586.000	0.135	-0.036
4122.000	106596.000	0.152	-0.036
4121.000	106606.000	0.123	-0.036
4120.000	106616.000	0.163	-0.036
4119.000	106626.000	0.118	-0.036
4118.000	106636.000	0.131	-0.036
4117.000	106646.000	0.167	-0.036
4116.000	106656.000	0.139	-0.036
4115.000	106666.000	0.151	-0.036
4114.000	106676.000	0.143	-0.036
4113.000	106686.000	0.121	-0.036
4112.000	106696.000	0.098	-0.036
4111.000	106706.000	0.126	-0.036
4110.000	106716.000	0.160	-0.036
4109.000	106726.000	0.136	-0.036
4108.000	106736.000	0.112	-0.036
4107.000	106746.000	0.149	-0.036
4106.000	106756.000	0.161	-0.036
4105.000	106766.000	0.153	-0.036
4104.000	106776.000	0.163	-0.036
4103.000	106786.000	0.135	-0.036
4102.000	106796.000	0.102	-0.036
4101.000	106806.000	0.115	-0.036
4100.000	106816.000	0.136	-0.036
4099.000	106826.000	0.116	-0.036
4098.000	106836.000	0.118	-0.036
4097.000	106846.000	0.129	-0.036
4096.000	106856.000	0.145	-0.036
4095.000	106866.000	0.161	-0.036
4094.000	106876.000	0.122	-0.036
4093.000	106886.000	0.122	-0.036
4092.000	106896.000	0.095	-0.036
4091.000	106906.000	0.132	-0.036
4090.000	106916.000	0.124	-0.036
4089.000	106926.000	0.156	-0.036
4088.000	106936.000	0.101	-0.036
4087.000	106946.000	0.109	-0.036
4086.000	106956.000	0.126	-0.036
4085.000	106966.000	0.115	-0.036
4084.000	106976.000	0.125	-0.036
4083.000	106986.000	0.115	-0.036
4082.000	106996.000	0.080	-0.036
4081.000	107006.000	0.127	-0.036
4080.000	107016.000	0.122	-0.036
4079.000	107026.000	0.117	-0.036
4078.000	107036.000	0.127	-0.036
4077.000	107046.000	0.121	-0.036
4076.000	107056.000	0.163	-0.036
4075.000	107066.000	0.136	-0.036
4074.000	107076.000	0.145	-0.036
4073.000	107086.000	0.140	-0.036
4072.000	107096.000	0.147	-0.036
4071.000	107106.000	0.171	-0.036
4070.000	107116.000	0.143	-0.036
4069.000	107126.000	0.145	-0.036
4068.000	107136.000	0.124	-0.036
4067.000	107146.000	0.111	-0.036
4066.000	107156.000	0.147	-0.036
4065.000	107166.000	0.149	-0.036
4064.000	107176.000	0.136	-0.036
4063.000	107186.000	0.115	-0.036
4062.000	107196.000	0.134	-0.036
4061.000	107206.000	0.162	-0.036
4060.000	107216.000	0.099	-0.036
4059.000	107226.000	0.091	-0.036
4058.000	107236.000	0.086	-0.036
4057.000	107246.000	0.141	-0.036
4056.000	107256.000	0.104	-0.036
4055.000	107266.000	0.144	-0.036
4054.000	107276.000	0.135	-0.036
4053.000	107286.000	0.091	-0.036
4052.000	107296.000	0.153	-0.036
4051.000	107306.000	0.137	-0.036
4050.000	107316.000	0.152	-0.036
4049.000	107326.000	0.160	-0.036
4048.000	107336.000	0.142	-0.036
4047.000	107346.000	0.143	-0.036
4046.000	107356.000	0.131	-0.036
4045.000	107366.000	0.138	-0.036
4044.000	107376.000	0.128	-0.036
4043.000	107386.000	0.126	-0.036
4042.000	107396.000	0.119	-0.036
4041.000	107406.000	0.161	-0.036
4040.000	107416.000	0.107	-0.036
4039.000	107426.000	0.134	-0.036
4038.000	107436.000	0.113	-0.036
4037.000	107446.000	0.126	-0.036
4036.000	107456.000	0.139	-0.036
4035.000	107466.000	0.172	-0.036
4034.000	107476.000	0.192	-0.036
4033.000	107486.000	0.103	-0.036
4032.000	107496.000	0.088	-0.036
4031.000	107506.000	0.133	-0.036
4030.000	107516.000	0.112	-0.036
4029.000	107526.000	0.169	-0.036
4028.000	107536.000	0.149	-0.036
4027.000	107546.000	0.132	-0.036
4026.000	107556.000	0.154	-0.036
4025.000	107566.000	0.113	-0.036
4024.000	107576.000	0.129	-0.036
4023.000	107586.000	0.116	-0.036
4022.000	107596.000	0.105	-0.036
4021.000	107606.000	0.100	-0.036
4020.000	107616.000	0.119	-0.036
4019.000	107626.000	0.109	-0.036
4018.000	107636.000	0.115	-0.036
4017.000	107646.000	0.129	-0.036
4016.000	107656.000	0.109	-0.036
4015.000	107666.000	0.107	-0.036
4014.000	107676.000	0.128	-0.036
4013.000	107686.000	0.078	-0.036
4012.000	107696.000	0.151	-0.036
4011.000	107706.000	0.142	-0.036
4010.000	107716.000	0.140	-0.036
4009.000	107726.000	0.162	-0.036
4008.000	107736.000	0.140	-0.036
4007.000	107746.000	0.155	-0.036
4006.000	107756.000	0.124	-0.036
4005.000	107766.000	0.134	-0.036
4004.000	107776.000	0.124	-0.036
4003.000	107786.000	0.136	-0.036
4002.000	107796.000	0.117	-0.036
4001.000	107806.000	0.132	-0.036
4000.000	107816.000	0.095	-0.036
3999.000	107826.000	0.129	-0.036
3998.000	107836.000	0.167	-0.036
3997.000	107846.000	0.126	-0.036
3996.000	107856.000	0.156	-0.036
3995.000	107866.000	0.141	-0.036
3994.000	107876.000	0.102	-0.036
3993.000	107886.000	0.094	-0.036
3992.000	107896.000	0.170	-0.036
3991.000	107906.000	0.136	-0.036
3990.000	107916.000	0.140	-0.036
3989.000	107926.000	0.119	-0.036
3988.000	107936.000	0.094	-0.036
3987.000	107946.000	0.078	-0.036
3986.000	107956.000	0.105	-0.036
3985.000	107966.000	0.097	-0.036
3984.000	107976.000	0.111	-0.036
3983.000	107986.000	0.075	-0.036
3982.000	107996.000	0.120	-0.036
3981.000	108006.000	0.175	-0.036
3980.000	108016.000	0.145	-0.036
3979.000	108026.000	0.099	-0.036
3978.000	108036.000	0.145	-0.036
3977.000	108046.000	0.132	-0.036
3976.000	108056.000	0.114	-0.036
3975.000	108066.000	0.091	-0.036
3974.000	108076.000	0.139	-0.036
3973.000	108086.000	0.127	-0.036
3972.000	108096.000	0.117	-0.036
3971.000	108106.000	0.133	-0.036
3970.000	108116.000	0.120	-0.036
3969.000	108126.000	0.132	-0.036
3968.000	108136.000	0.149	-0.036
3967.000	108146.000	0.102	-0.036
3966.000	108156.000	0.126	-0.036
3965.000	108166.000	0.109	-0.036
3964.000	108176.000	0.153	-0.036
3963.000	108186.000	0.128	-0.036
3962.000	108196.000	0.102	-0.036
3961.000	108206.000	0.106	-0.036
3960.000	108216.000	0.121	-0.036
3959.000	108226.000	0.101	-0.036
3958.000	108236.000	0.141	-0.036
3957.000	108246.000	0.094	-0.036
3956.000	108256.000	0.125	-0.036
3955.000	108266.000	0.115	-0.036
3954.000	108276.000	0.104	-0.036
3953.000	108286.000	0.102	-0.036
3952.000	108296.000	0.105	-0.036
3951.000	108306.000	0.123	-0.036
3950.000	108316.000	0.146	-0.036
3949.000	108326.000	0.099	-0.036
3948.000	108336.000	0.105	-0.036
3947.000	108346.000	0.116	-0.036
3946.000	108356.000	0.116	-0.036
3945.000	108366.000	0.133	-0.036
3944.000	108376.000	0.155	-0.036
3943.000	108386.000	0.116	-0.036
3942.000	108396.000	0.129	-0.036
3941.000	108406.000	0.107	-0.036
3940.000	108416.000	0.121	-0.036
3939.000	108426.000	0.106	-0.036
3938.000	108436.000	0.118	-0.036
3937.000	108446.000	0.101	-0.036
3936.000	108456.000	0.105	-0.036
3935.000	108466.000	0.119	-0.036
3934.000	108476.000	0.109	-0.036
3933.000	108486.000	0.120	-0.036
3932.000	108496.000	0.100	-0.036
3931.000	108506.000	0.095	-0.036
3930.000	108516.000	0.103	-0.036
3929.000	108526.000	0.112	-0.036
3928.000	108536.000	0.088	-0.036
3927.000	108546.000	0.128	-0.036
3926.000	108556.000	0.106	-0.036
3925.000	108566.000	0.125	-0.036
3924.000	108576.000	0.115	-0.036
3923.000	108586.000	0.083	-0.036
3922.000	108596.000	0.098	-0.036
3921.000	108606.000	0.104	-0.036
3920.000	108616.000	0.116	-0.036
3919.000	108626.000	0.090	-0.036
3918.000	108636.000	0.088	-0.036
3917.000	108646.000	0.131	-0.036
3916.000	108656.000	0.110	-0.036
3915.000	108666.000	0.115	-0.036
3914.000	108676.000	0.096	-0.036
3913.000	108686.000	0.090	-0.036
3912.000	108696.000	0.092	-0.036
3911.000	108706.000	0.124	-0.036
3910.000	108716.000	0.129	-0.036
3909.000	108726.000	0.124	-0.036
3908.000	108736.000	0.133	-0.036
3907.000	108746.000	0.100	-0.036
3906.000	108756.000	0.076	-0.036
3905.000	108766.000	0.129	-0.036
3904.000	108776.000	0.105	-0.036
3903.000	108786.000	0.122	-0.036
3902.000	108796.000	0.136	-0.036
3901.000	108806.000	0.132	-0.036
3900.000	108816.000	0.083	-0.036
3899.000	108826.000	0.110	-0.036
3898.000	108836.000	0.123	-0.036
3897.000	108846.000	0.101	-0.036
3896.000	108856.000	0.097	-0.036
3895.000	108866.000	0.125	-0.036
3894.000	108876.000	0.106	-0.036
3893.000	108886.000	0.135	-0.036
3892.000	108896.000	0.104	-0.036
3891.000	108906.000	0.160	-0.036
3890.000	108916.000	0.136	-0.036
3889.000	108926.000	0.111	-0.036
3888.000	108936.000	0.114	-0.036
3887.000	108946.000	0.093	-0.036
3886.000	108956.000	0.094	-0.036
3885.000	108966.000	0.105	-0.036
3884.000	108976.000	0.109	-0.036
3883.000	108986.000	0.140	-0.036
3882.000	108996.000	0.115	-0.036
3881.000	109006.000	0.125	-0.036
3880.000	109016.000	0.088	-0.036
3879.000	109026.000	0.086	-0.036
3878.000	109036.000	0.141	-0.036
3877.000	109046.000	0.116	-0.036
3876.000	109056.000	0.098	-0.036
3875.000	109066.000	0.107	-0.036
3874.000	109076.000	0.086	-0.036
3873.000	109086.000	0.114	-0.036
3872.000	109096.000	0.106	-0.036
3871.000	109106.000	0.115	-0.036
3870.000	109116.000	0.126	-0.036
3869.000	109126.000	0.151	-0.036
3868.000	109136.000	0.129	-0.036
3867.000	109146.000	0.099	-0.036
3866.000	109156.000	0.112	-0.036
3865.000	109166.000	0.123	-0.036
3864.000	109176.000	0.122	-0.036
3863.000	109186.000	0.100	-0.036
3862.000	109196.000	0.126	-0.036
3861.000	109206.000	0.111	-0.036
3860.000	109216.000	0.113	-0.036
3859.000	109226.000	0.114	-0.036
3858.000	109236.000	0.103	-0.036
3857.000	109246.000	0.081	-0.036
3856.000	109256.000	0.101	-0.036
3855.000	109266.000	0.109	-0.036
3854.000	109276.000	0.108	-0.036
3853.000	109286.000	0.116	-0.036
3852.000	109296.000	0.102	-0.036
3851.000	109306.000	0.111	-0.036
3850.000	109316.000	0.163	-0.036
3849.000	109326.000	0.150	-0.036
3848.000	109336.000	0.136	-0.036
3847.000	109346.000	0.106	-0.036
3846.000	109356.000	0.093	-0.036
3845.000	109366.000	0.113	-0.036
3844.000	109376.000	0.128	-0.036
3843.000	109386.000	0.145	-0.036
3842.000	109396.000	0.125	-0.036
3841.000	109406.000	0.112	-0.036
3840.000	109416.000	0.138	-0.036
3839.000	109426.000	0.100	-0.036
3838.000	109436.000	0.146	-0.036
3837.000	109446.000	0.115	-0.036
3836.000	109456.000	0.128	-0.036
3835.000	109466.000	0.135	-0.036
3834.000	109476.000	0.160	-0.036
3833.000	109486.000	0.143	-0.036
3832.000	109496.000	0.145	-0.036
3831.000	109506.000	0.129	-0.036
3830.000	109516.000	0.166	-0.036
3829.000	109526.000	0.107	-0.036
3828.000	109536.000	0.107	-0.036
3827.000	109546.000	0.108	-0.036
3826.000	109556.000	0.110	-0.036
3825.000	109566.000	0.136	-0.036
3824.000	109576.000	0.102	-0.036
3823.000	109586.000	0.105	-0.036
3822.000	109596.000	0.130	-0.036
3821.000	109606.000	0.093	-0.036
3820.000	109616.000	0.146	-0.036
3819.000	109626.000	0.065	-0.036
3818.000	109636.000	0.103	-0.036
3817.000	109646.000	0.125	-0.036
3816.000	109656.000	0.125	-0.036
3815.000	109666.000	0.113	-0.036
3814.000	109676.000	0.121	-0.036
3813.000	109686.000	0.140	-0.036
3812.000	109696.000	0.127	-0.036
3811.000	109706.000	0.130	-0.036
3810.000	109716.000	0.141	-0.036
3809.000	109726.000	0.099	-0.036
3808.000	109736.000	0.117	-0.036
3807.000	109746.000	0.098	-0.036
3806.000	109756.000	0.070	-0.036
3805.000	109766.000	0.140	-0.036
3804.000	109776.000	0.137	-0.036
3803.000	109786.000	0.123	-0.036
3802.000	109796.000	0.134	-0.036
3801.000	109806.000	0.127	-0.036
3800.000	109816.000	0.105	-0.036
3799.000	109826.000	0.110	-0.036
3798.000	109836.000	0.087	-0.036
3797.000	109846.000	0.086	-0.036
3796.000	109856.000	0.150	-0.036
3795.000	109866.000	0.141	-0.036
3794.000	109876.000	0.130	-0.036
3793.000	109886.000	0.138	-0.036
3792.000	109896.000	0.148	-0.036
3791.000	109906.000	0.139	-0.036
3790.000	109916.000	0.111	-0.036
3789.000	109926.000	0.108	-0.036
3788.000	109936.000	0.131	-0.036
3787.000	109946.000	0.106	-0.036
3786.000	109956.000	0.104	-0.036
3785.000	109966.000	0.110	-0.036
3784.000	109976.000	0.132	-0.036
3783.000	109986.000	0.126	-0.036
3782.000	109996.000	0.175	-0.036
3781.000	110006.000	0.136	-0.036
3780.000	110016.000	0.143	-0.036
3779.000	110026.000	0.130	-0.036
3778.000	110036.000	0.113	-0.036
3777.000	110046.000	0.121	-0.036
3776.000	110056.000	0.119	-0.036
3775.000	110066.000	0.102	-0.036
3774.000	110076.000	0.101	-0.036
3773.000	110086.000	0.114	-0.036
3772.000	110096.000	0.111	-0.036
3771.000	110106.000	0.101	-0.036
3770.000	110116.000	0.105	-0.036
3769.000	110126.000	0.095	-0.036
3768.000	110136.000	0.130	-0.036
3767.000	110146.000	0.163	-0.036
3766.000	110156.000	0.100	-0.036
3765.000	110166.000	0.104	-0.036
3764.000	110176.000	0.180	-0.036
3763.000	110186.000	0.164	-0.036
3762.000	110196.000	0.133	-0.036
3761.000	110206.000	0.120	-0.036
3760.000	110216.000	0.134	-0.036
3759.000	110226.000	0.140	-0.036
3758.000	110236.000	0.127	-0.036
3757.000	110246.000	0.082	-0.036
3756.000	110256.000	0.121	-0.036
3755.000	110266.000	0.129	-0.036
3754.000	110276.000	0.091	-0.036
3753.000	110286.000	0.124	-0.036
3752.000	110296.000	0.121	-0.036
3751.000	110306.000	0.137	-0.036
3750.000	110316.000	0.116	-0.036
3749.000	110326.000	0.119	-0.036
3748.000	110336.000	0.124	-0.036
3747.000	110346.000	0.112	-0.036
3746.000	110356.000	0.077	-0.036
3745.000	110366.000	0.122	-0.036
3744.000	110376.000	0.104	-0.036
3743.000	110386.000	0.117	-0.036
3742.000	110396.000	0.115	-0.036
3741.000	110406.000	0.106	-0.036
3740.000	110416.000	0.135	-0.036
3739.000	110426.000	0.121	-0.036
3738.000	110436.000	0.155	-0.036
3737.000	110446.000	0.151	-0.036
3736.000	110456.000	0.117	-0.036
3735.000	110466.000	0.145	-0.036
3734.000	110476.000	0.126	-0.036
3733.000	110486.000	0.159	-0.036
3732.000	110496.000	0.186	-0.036
3731.000	110506.000	0.127	-0.036
3730.000	110516.000	0.141	-0.036
3729.000	110526.000	0.104	-0.036
3728.000	110536.000	0.120	-0.036
3727.000	110546.000	0.135	-0.036
3726.000	110556.000	0.128	-0.036
3725.000	110566.000	0.085	-0.036
3724.000	110576.000	0.111	-0.036
3723.000	110586.000	0.128	-0.036
3722.000	110596.000	0.159	-0.036
3721.000	110606.000	0.111	-0.036
3720.000	110616.000	0.136	-0.036
3719.000	110626.000	0.094	-0.036
3718.000	110636.000	0.125	-0.036
3717.000	110646.000	0.108	-0.036
3716.000	110656.000	0.102	-0.036
3715.000	110666.000	0.120	-0.036
3714.000	110676.000	0.088	-0.036
3713.000	110686.000	0.105	-0.036
3712.000	110696.000	0.160	-0.036
3711.000	110706.000	0.151	-0.036
3710.000	110716.000	0.103	-0.036
3709.000	110726.000	0.116	-0.036
3708.000	110736.000	0.133	-0.036
3707.000	110746.000	0.125	-0.036
3706.000	110756.000	0.141	-0.036
3705.000	110766.000	0.113	-0.036
3704.000	110776.000	0.121	-0.036
3703.000	110786.000	0.133	-0.036
3702.000	110796.000	0.130	-0.036
3701.000	110806.000	0.134	-0.036
3700.000	110816.000	0.126	-0.036
3699.000	110826.000	0.117	-0.036
3698.000	110836.000	0.122	-0.036
3697.000	110846.000	0.148	-0.036
3696.000	110856.000	0.142	-0.036
3695.000	110866.000	0.119	-0.036
3694.000	110876.000	0.155	-0.036
3693.000	110886.000	0.120	-0.036
3692.000	110896.000	0.085	-0.036
3691.000	110906.000	0.109	-0.036
3690.000	110916.000	0.107	-0.036
3689.000	110926.000	0.137	-0.036
3688.000	110936.000	0.119	-0.036
3687.000	110946.000	0.174	-0.036
3686.000	110956.000	0.121	-0.036
3685.000	110966.000	0.126	-0.036
3684.000	110976.000	0.103	-0.036
3683.000	110986.000	0.105	-0.036
3682.000	110996.000	0.123	-0.036
3681.000	111006.000	0.126	-0.036
3680.000	111016.000	0.106	-0.036
3679.000	111026.000	0.137	-0.036
3678.000	111036.000	0.112	-0.036
3677.000	111046.000	0.133	-0.036
3676.000	111056.000	0.137	-0.036
3675.000	111066.000	0.108	-0.036
3674.000	111076.000	0.083	-0.036
3673.000	111086.000	0.163	-0.036
3672.000	111096.000	0.110	-0.036
3671.000	111106.000	0.139	-0.036
3670.000	111116.000	0.165	-0.036
3669.000	111126.000	0.132	-0.036
3668.000	111136.000	0.107	-0.036
3667.000	111146.000	0.133	-0.036
3666.000	111156.000	0.109	-0.036
3665.000	111166.000	0.115	-0.036
3664.000	111176.000	0.164	-0.036
3663.000	111186.000	0.149	-0.036
3662.000	111196.000	0.134	-0.036
3661.000	111206.000	0.113	-0.036
3660.000	111216.000	0.142	-0.036
3659.000	111226.000	0.156	-0.036
3658.000	111236.000	0.123	-0.036
3657.000	111246.000	0.116	-0.036
3656.000	111256.000	0.103	-0.036
3655.000	111266.000	0.117	-0.036
3654.000	111276.000	0.100	-0.036
3653.000	111286.000	0.133	-0.036
3652.000	111296.000	0.134	-0.036
3651.000	111306.000	0.134	-0.036
3650.000	111316.000	0.104	-0.036
3649.000	111326.000	0.107	-0.036
3648.000	111336.000	0.120	-0.036
3647.000	111346.000	0.163	-0.036
3646.000	111356.000	0.142	-0.036
3645.000	111366.000	0.145	-0.036
3644.000	111376.000	0.134	-0.036
3643.000	111386.000	0.120	-0.036
3642.000	111396.000	0.140	-0.036
3641.000	111406.000	0.134	-0.036
3640.000	111416.000	0.090	-0.036
3639.000	111426.000	0.095	-0.036
3638.000	111436.000	0.109	-0.036
3637.000	111446.000	0.122	-0.036
3636.000	111456.000	0.137	-0.036
3635.000	111466.000	0.142	-0.036
