# Delay scan
# MW at 19 dB
# Laser at 365872 GHz, 0.5th Resonance.
# PM at 1.4 (35 dB)
# 0 mV static
i	d	s	b
7882.000	131004.000	0.057	-0.014
7883.000	131014.000	0.076	-0.014
7884.000	131024.000	0.035	-0.014
7885.000	131034.000	0.068	-0.014
7886.000	131044.000	0.099	-0.014
7887.000	131054.000	0.108	-0.014
7888.000	131064.000	0.061	-0.014
7889.000	131074.000	0.073	-0.014
7890.000	131084.000	0.035	-0.014
7891.000	131094.000	0.092	-0.014
7892.000	131104.000	0.042	-0.014
7893.000	131114.000	0.025	-0.014
7894.000	131124.000	0.014	-0.014
7895.000	131134.000	0.036	-0.014
7896.000	131144.000	0.004	-0.014
7897.000	131154.000	0.027	-0.014
7898.000	131164.000	0.029	-0.014
7899.000	131174.000	0.139	-0.014
7900.000	131184.000	0.082	-0.014
7901.000	131194.000	0.046	-0.014
7902.000	131204.000	0.033	-0.014
7903.000	131214.000	0.086	-0.014
7904.000	131224.000	0.030	-0.014
7905.000	131234.000	0.040	-0.014
7906.000	131244.000	0.026	-0.014
7907.000	131254.000	0.065	-0.014
7908.000	131264.000	0.052	-0.014
7909.000	131274.000	0.103	-0.014
7910.000	131284.000	0.060	-0.014
7911.000	131294.000	0.041	-0.014
7912.000	131304.000	0.015	-0.014
7913.000	131314.000	0.095	-0.014
7914.000	131324.000	0.065	-0.014
7915.000	131334.000	0.065	-0.014
7916.000	131344.000	0.022	-0.014
7917.000	131354.000	0.047	-0.014
7918.000	131364.000	0.017	-0.014
7919.000	131374.000	0.050	-0.014
7920.000	131384.000	0.057	-0.014
7921.000	131394.000	0.090	-0.014
7922.000	131404.000	0.062	-0.014
7923.000	131414.000	0.073	-0.014
7924.000	131424.000	0.153	-0.014
7925.000	131434.000	0.100	-0.014
7926.000	131444.000	0.055	-0.014
7927.000	131454.000	0.074	-0.014
7928.000	131464.000	0.072	-0.014
7929.000	131474.000	0.021	-0.014
7930.000	131484.000	0.076	-0.014
7931.000	131494.000	0.044	-0.014
7932.000	131504.000	0.083	-0.014
7933.000	131514.000	0.091	-0.014
7934.000	131524.000	0.030	-0.014
7935.000	131534.000	0.115	-0.014
7936.000	131544.000	0.092	-0.014
7937.000	131554.000	0.060	-0.014
7938.000	131564.000	0.051	-0.014
7939.000	131574.000	0.062	-0.014
7940.000	131584.000	0.070	-0.014
7941.000	131594.000	0.090	-0.014
7942.000	131604.000	0.075	-0.014
7943.000	131614.000	0.103	-0.014
7944.000	131624.000	0.074	-0.014
7945.000	131634.000	0.070	-0.014
7946.000	131644.000	0.111	-0.014
7947.000	131654.000	0.154	-0.014
7948.000	131664.000	0.118	-0.014
7949.000	131674.000	0.057	-0.014
7950.000	131684.000	0.032	-0.014
7951.000	131694.000	0.040	-0.014
7952.000	131704.000	0.186	-0.014
7953.000	131714.000	0.038	-0.014
7954.000	131724.000	0.058	-0.014
7955.000	131734.000	0.059	-0.014
7956.000	131744.000	0.071	-0.014
7957.000	131754.000	0.045	-0.014
7958.000	131764.000	0.084	-0.014
7959.000	131774.000	0.058	-0.014
7960.000	131784.000	0.127	-0.014
7961.000	131794.000	0.050	-0.014
7962.000	131804.000	0.036	-0.014
7963.000	131814.000	0.039	-0.014
7964.000	131824.000	0.061	-0.014
7965.000	131834.000	0.027	-0.014
7966.000	131844.000	0.042	-0.014
7967.000	131854.000	0.048	-0.014
7968.000	131864.000	0.107	-0.014
7969.000	131874.000	0.085	-0.014
7970.000	131884.000	0.196	-0.014
7971.000	131894.000	0.056	-0.014
7972.000	131904.000	0.032	-0.014
7973.000	131914.000	0.046	-0.014
7974.000	131924.000	0.053	-0.014
7975.000	131934.000	0.035	-0.014
7976.000	131944.000	0.038	-0.014
7977.000	131954.000	0.087	-0.014
7978.000	131964.000	0.072	-0.014
7979.000	131974.000	0.079	-0.014
7980.000	131984.000	0.083	-0.014
7981.000	131994.000	0.120	-0.014
7982.000	132004.000	0.078	-0.014
7983.000	132014.000	0.051	-0.014
7984.000	132024.000	0.037	-0.014
7985.000	132034.000	0.131	-0.014
7986.000	132044.000	0.032	-0.014
7987.000	132054.000	0.024	-0.014
7988.000	132064.000	0.103	-0.014
7989.000	132074.000	0.036	-0.014
7990.000	132084.000	0.048	-0.014
7991.000	132094.000	0.054	-0.014
7992.000	132104.000	0.061	-0.014
7993.000	132114.000	0.077	-0.014
7994.000	132124.000	0.124	-0.014
7995.000	132134.000	0.061	-0.014
7996.000	132144.000	0.143	-0.014
7997.000	132154.000	0.079	-0.014
7998.000	132164.000	0.060	-0.014
7999.000	132174.000	0.102	-0.014
8000.000	132184.000	0.048	-0.014
8001.000	132194.000	0.026	-0.014
8002.000	132204.000	0.066	-0.014
8003.000	132214.000	0.029	-0.014
8004.000	132224.000	0.109	-0.014
8005.000	132234.000	0.046	-0.014
8006.000	132244.000	0.050	-0.014
8007.000	132254.000	0.034	-0.014
8008.000	132264.000	0.056	-0.014
8009.000	132274.000	0.056	-0.014
8010.000	132284.000	0.037	-0.014
8011.000	132294.000	0.061	-0.014
8012.000	132304.000	0.045	-0.014
8013.000	132314.000	0.039	-0.014
8014.000	132324.000	0.032	-0.014
8015.000	132334.000	0.069	-0.014
8016.000	132344.000	0.035	-0.014
8017.000	132354.000	0.042	-0.014
8018.000	132364.000	0.063	-0.014
8019.000	132374.000	0.055	-0.014
8020.000	132384.000	0.039	-0.014
8021.000	132394.000	0.102	-0.014
8022.000	132404.000	0.070	-0.014
8023.000	132414.000	0.019	-0.014
8024.000	132424.000	0.074	-0.014
8025.000	132434.000	0.063	-0.014
8026.000	132444.000	0.055	-0.014
8027.000	132454.000	0.048	-0.014
8028.000	132464.000	0.037	-0.014
8029.000	132474.000	0.030	-0.014
8030.000	132484.000	0.068	-0.014
8031.000	132494.000	0.116	-0.014
8032.000	132504.000	0.079	-0.014
8033.000	132514.000	0.065	-0.014
8034.000	132524.000	0.105	-0.014
8035.000	132534.000	0.048	-0.014
8036.000	132544.000	0.050	-0.014
8037.000	132554.000	0.038	-0.014
8038.000	132564.000	0.017	-0.014
8039.000	132574.000	0.031	-0.014
8040.000	132584.000	0.022	-0.014
8041.000	132594.000	0.062	-0.014
8042.000	132604.000	0.049	-0.014
8043.000	132614.000	0.067	-0.014
8044.000	132624.000	0.070	-0.014
8045.000	132634.000	0.074	-0.014
8046.000	132644.000	0.101	-0.014
8047.000	132654.000	0.076	-0.014
8048.000	132664.000	0.053	-0.014
8049.000	132674.000	0.047	-0.014
8050.000	132684.000	0.062	-0.014
8051.000	132694.000	0.052	-0.014
8052.000	132704.000	0.065	-0.014
8053.000	132714.000	0.044	-0.014
8054.000	132724.000	0.047	-0.014
8055.000	132734.000	0.025	-0.014
8056.000	132744.000	0.080	-0.014
8057.000	132754.000	0.032	-0.014
8058.000	132764.000	0.053	-0.014
8059.000	132774.000	0.065	-0.014
8060.000	132784.000	0.047	-0.014
8061.000	132794.000	0.059	-0.014
8062.000	132804.000	0.053	-0.014
8063.000	132814.000	0.055	-0.014
8064.000	132824.000	0.045	-0.014
8065.000	132834.000	0.076	-0.014
8066.000	132844.000	0.064	-0.014
8067.000	132854.000	0.081	-0.014
8068.000	132864.000	0.093	-0.014
8069.000	132874.000	0.078	-0.014
8070.000	132884.000	0.032	-0.014
8071.000	132894.000	0.040	-0.014
8072.000	132904.000	0.001	-0.014
8073.000	132914.000	0.047	-0.014
8074.000	132924.000	0.049	-0.014
8075.000	132934.000	0.125	-0.014
8076.000	132944.000	0.092	-0.014
8077.000	132954.000	0.170	-0.014
8078.000	132964.000	0.096	-0.014
8079.000	132974.000	0.080	-0.014
8080.000	132984.000	0.055	-0.014
8081.000	132994.000	0.080	-0.014
8082.000	133004.000	0.026	-0.014
8083.000	133014.000	0.085	-0.014
8084.000	133024.000	0.107	-0.014
8085.000	133034.000	0.062	-0.014
8086.000	133044.000	0.113	-0.014
8087.000	133054.000	0.055	-0.014
8088.000	133064.000	0.042	-0.014
8089.000	133074.000	0.054	-0.014
8090.000	133084.000	0.042	-0.014
8091.000	133094.000	0.035	-0.014
8092.000	133104.000	0.093	-0.014
8093.000	133114.000	0.075	-0.014
8094.000	133124.000	0.044	-0.014
8095.000	133134.000	0.037	-0.014
8096.000	133144.000	0.053	-0.014
8097.000	133154.000	0.097	-0.014
8098.000	133164.000	0.073	-0.014
8099.000	133174.000	0.044	-0.014
8100.000	133184.000	0.085	-0.014
8101.000	133194.000	0.059	-0.014
8102.000	133204.000	0.053	-0.014
8103.000	133214.000	0.070	-0.014
8104.000	133224.000	0.053	-0.014
8105.000	133234.000	0.052	-0.014
8106.000	133244.000	0.043	-0.014
8107.000	133254.000	0.066	-0.014
8108.000	133264.000	0.043	-0.014
8109.000	133274.000	0.061	-0.014
8110.000	133284.000	0.058	-0.014
8111.000	133294.000	0.072	-0.014
8112.000	133304.000	0.135	-0.014
8113.000	133314.000	0.059	-0.014
8114.000	133324.000	0.017	-0.014
8115.000	133334.000	0.011	-0.014
8116.000	133344.000	0.070	-0.014
8117.000	133354.000	0.056	-0.014
8118.000	133364.000	0.064	-0.014
8119.000	133374.000	0.069	-0.014
8120.000	133384.000	0.048	-0.014
8121.000	133394.000	0.050	-0.014
8122.000	133404.000	0.075	-0.014
8123.000	133414.000	0.092	-0.014
8124.000	133424.000	0.102	-0.014
8125.000	133434.000	0.059	-0.014
8126.000	133444.000	0.024	-0.014
8127.000	133454.000	0.051	-0.014
8128.000	133464.000	0.041	-0.014
8129.000	133474.000	0.113	-0.014
8130.000	133484.000	0.078	-0.014
8131.000	133494.000	0.120	-0.014
8132.000	133504.000	0.054	-0.014
8133.000	133514.000	0.026	-0.014
8134.000	133524.000	0.068	-0.014
8135.000	133534.000	0.043	-0.014
8136.000	133544.000	0.040	-0.014
8137.000	133554.000	0.037	-0.014
8138.000	133564.000	0.039	-0.014
8139.000	133574.000	0.027	-0.014
8140.000	133584.000	0.016	-0.014
8141.000	133594.000	0.012	-0.014
8142.000	133604.000	0.023	-0.014
8143.000	133614.000	0.066	-0.014
8144.000	133624.000	0.025	-0.014
8145.000	133634.000	0.051	-0.014
8146.000	133644.000	0.019	-0.014
8147.000	133654.000	0.050	-0.014
8148.000	133664.000	0.083	-0.014
8149.000	133674.000	0.067	-0.014
8150.000	133684.000	0.056	-0.014
8151.000	133694.000	0.036	-0.014
8152.000	133704.000	0.023	-0.014
8153.000	133714.000	-0.005	-0.014
8154.000	133724.000	0.069	-0.014
8155.000	133734.000	0.107	-0.014
8156.000	133744.000	0.061	-0.014
8157.000	133754.000	0.078	-0.014
8158.000	133764.000	0.044	-0.014
8159.000	133774.000	0.024	-0.014
8160.000	133784.000	0.099	-0.014
8161.000	133794.000	0.062	-0.014
8162.000	133804.000	0.060	-0.014
8163.000	133814.000	0.074	-0.014
8164.000	133824.000	0.042	-0.014
8165.000	133834.000	0.075	-0.014
8166.000	133844.000	0.060	-0.014
8167.000	133854.000	0.046	-0.014
8168.000	133864.000	0.052	-0.014
8169.000	133874.000	0.060	-0.014
8170.000	133884.000	0.068	-0.014
8171.000	133894.000	0.065	-0.014
8172.000	133904.000	0.022	-0.014
8173.000	133914.000	0.047	-0.014
8174.000	133924.000	0.074	-0.014
8175.000	133934.000	0.101	-0.014
8176.000	133944.000	0.043	-0.014
8177.000	133954.000	0.093	-0.014
8178.000	133964.000	0.117	-0.014
8179.000	133974.000	0.106	-0.014
8180.000	133984.000	0.053	-0.014
8181.000	133994.000	0.056	-0.014
8182.000	134004.000	0.032	-0.014
8183.000	134014.000	0.065	-0.014
8184.000	134024.000	0.034	-0.014
8185.000	134034.000	0.034	-0.014
8186.000	134044.000	0.082	-0.014
8187.000	134054.000	0.046	-0.014
8188.000	134064.000	0.032	-0.014
8189.000	134074.000	0.022	-0.014
8190.000	134084.000	0.047	-0.014
8191.000	134094.000	0.057	-0.014
8192.000	134104.000	0.156	-0.014
8193.000	134114.000	0.028	-0.014
8194.000	134124.000	0.039	-0.014
8195.000	134134.000	0.036	-0.014
8196.000	134144.000	0.058	-0.014
8197.000	134154.000	0.029	-0.014
8198.000	134164.000	0.062	-0.014
8199.000	134174.000	0.045	-0.014
8200.000	134184.000	0.120	-0.014
8201.000	134194.000	0.046	-0.014
8202.000	134204.000	0.015	-0.014
8203.000	134214.000	0.043	-0.014
8204.000	134224.000	0.035	-0.014
8205.000	134234.000	0.046	-0.014
8206.000	134244.000	0.047	-0.014
8207.000	134254.000	0.059	-0.014
8208.000	134264.000	0.086	-0.014
8209.000	134274.000	0.048	-0.014
8210.000	134284.000	0.061	-0.014
8211.000	134294.000	0.084	-0.014
8212.000	134304.000	0.065	-0.014
8213.000	134314.000	0.100	-0.014
8214.000	134324.000	0.066	-0.014
8215.000	134334.000	0.102	-0.014
8216.000	134344.000	0.060	-0.014
8217.000	134354.000	0.013	-0.014
8218.000	134364.000	0.065	-0.014
8219.000	134374.000	0.074	-0.014
8220.000	134384.000	0.130	-0.014
8221.000	134394.000	0.116	-0.014
8222.000	134404.000	0.044	-0.014
8223.000	134414.000	0.045	-0.014
8224.000	134424.000	0.047	-0.014
8225.000	134434.000	0.034	-0.014
8226.000	134444.000	0.081	-0.014
8227.000	134454.000	0.021	-0.014
8228.000	134464.000	0.036	-0.014
8229.000	134474.000	0.034	-0.014
8230.000	134484.000	0.077	-0.014
8231.000	134494.000	0.016	-0.014
8232.000	134504.000	0.048	-0.014
8233.000	134514.000	0.034	-0.014
8234.000	134524.000	0.056	-0.014
8235.000	134534.000	0.021	-0.014
8236.000	134544.000	0.030	-0.014
8237.000	134554.000	0.032	-0.014
8238.000	134564.000	0.015	-0.014
8239.000	134574.000	0.063	-0.014
8240.000	134584.000	0.041	-0.014
8241.000	134594.000	0.015	-0.014
8242.000	134604.000	0.063	-0.014
8243.000	134614.000	0.078	-0.014
8244.000	134624.000	0.069	-0.014
8245.000	134634.000	0.072	-0.014
8246.000	134644.000	0.058	-0.014
8247.000	134654.000	0.022	-0.014
8248.000	134664.000	0.031	-0.014
8249.000	134674.000	0.071	-0.014
8250.000	134684.000	0.096	-0.014
8251.000	134694.000	0.056	-0.014
8252.000	134704.000	0.087	-0.014
8253.000	134714.000	0.041	-0.014
8254.000	134724.000	0.082	-0.014
8255.000	134734.000	0.099	-0.014
8256.000	134744.000	0.024	-0.014
8257.000	134754.000	0.042	-0.014
8258.000	134764.000	0.060	-0.014
8259.000	134774.000	0.039	-0.014
8260.000	134784.000	0.109	-0.014
8261.000	134794.000	0.050	-0.014
8262.000	134804.000	0.024	-0.014
8263.000	134814.000	0.047	-0.014
8264.000	134824.000	0.065	-0.014
8265.000	134834.000	0.029	-0.014
8266.000	134844.000	0.044	-0.014
8267.000	134854.000	0.008	-0.014
8268.000	134864.000	0.054	-0.014
8269.000	134874.000	0.023	-0.014
8270.000	134884.000	0.045	-0.014
8271.000	134894.000	0.049	-0.014
8272.000	134904.000	0.077	-0.014
8273.000	134914.000	0.020	-0.014
8274.000	134924.000	0.041	-0.014
8275.000	134934.000	0.049	-0.014
8276.000	134944.000	0.048	-0.014
8277.000	134954.000	0.037	-0.014
8278.000	134964.000	0.161	-0.014
8279.000	134974.000	0.098	-0.014
8280.000	134984.000	0.040	-0.014
8281.000	134994.000	0.046	-0.014
8282.000	135004.000	0.011	-0.014
8283.000	135014.000	0.035	-0.014
8284.000	135024.000	0.035	-0.014
8285.000	135034.000	0.013	-0.014
8286.000	135044.000	0.075	-0.014
8287.000	135054.000	0.077	-0.014
8288.000	135064.000	0.105	-0.014
8289.000	135074.000	0.063	-0.014
8290.000	135084.000	0.055	-0.014
8291.000	135094.000	0.060	-0.014
8292.000	135104.000	0.060	-0.014
8293.000	135114.000	0.088	-0.014
8294.000	135124.000	0.049	-0.014
8295.000	135134.000	0.028	-0.014
8296.000	135144.000	0.032	-0.014
8297.000	135154.000	0.049	-0.014
8298.000	135164.000	0.026	-0.014
8299.000	135174.000	0.057	-0.014
8300.000	135184.000	0.103	-0.014
8301.000	135194.000	0.101	-0.014
8302.000	135204.000	0.071	-0.014
8303.000	135214.000	0.040	-0.014
8304.000	135224.000	0.069	-0.014
8305.000	135234.000	0.054	-0.014
8306.000	135244.000	0.066	-0.014
8307.000	135254.000	0.067	-0.014
8308.000	135264.000	0.108	-0.014
8309.000	135274.000	0.129	-0.014
8310.000	135284.000	0.070	-0.014
8311.000	135294.000	0.068	-0.014
8312.000	135304.000	0.056	-0.014
8313.000	135314.000	0.018	-0.014
8314.000	135324.000	0.053	-0.014
8315.000	135334.000	0.107	-0.014
8316.000	135344.000	0.062	-0.014
8317.000	135354.000	0.039	-0.014
8318.000	135364.000	0.060	-0.014
8319.000	135374.000	0.096	-0.014
8320.000	135384.000	0.061	-0.014
8321.000	135394.000	0.107	-0.014
8322.000	135404.000	0.113	-0.014
8323.000	135414.000	0.057	-0.014
8324.000	135424.000	0.045	-0.014
8325.000	135434.000	0.035	-0.014
8326.000	135444.000	0.062	-0.014
8327.000	135454.000	0.058	-0.014
8328.000	135464.000	0.078	-0.014
8329.000	135474.000	0.091	-0.014
8330.000	135484.000	0.047	-0.014
8331.000	135494.000	0.069	-0.014
8332.000	135504.000	0.077	-0.014
8333.000	135514.000	0.081	-0.014
8334.000	135524.000	0.089	-0.014
8335.000	135534.000	0.043	-0.014
8336.000	135544.000	0.040	-0.014
8337.000	135554.000	0.036	-0.014
8338.000	135564.000	0.030	-0.014
8339.000	135574.000	0.033	-0.014
8340.000	135584.000	0.036	-0.014
8341.000	135594.000	0.029	-0.014
8342.000	135604.000	0.061	-0.014
8343.000	135614.000	0.025	-0.014
8344.000	135624.000	0.018	-0.014
8345.000	135634.000	0.167	-0.014
8346.000	135644.000	0.064	-0.014
8347.000	135654.000	0.086	-0.014
8348.000	135664.000	0.030	-0.014
8349.000	135674.000	0.095	-0.014
8350.000	135684.000	0.062	-0.014
8351.000	135694.000	0.071	-0.014
8352.000	135704.000	0.033	-0.014
8353.000	135714.000	0.093	-0.014
8354.000	135724.000	0.079	-0.014
8355.000	135734.000	0.019	-0.014
8356.000	135744.000	0.096	-0.014
8357.000	135754.000	0.053	-0.014
8358.000	135764.000	0.097	-0.014
8359.000	135774.000	0.056	-0.014
8360.000	135784.000	0.011	-0.014
8361.000	135794.000	0.080	-0.014
8362.000	135804.000	0.056	-0.014
8363.000	135814.000	0.085	-0.014
8364.000	135824.000	0.026	-0.014
8365.000	135834.000	0.018	-0.014
8366.000	135844.000	0.037	-0.014
8367.000	135854.000	0.041	-0.014
8368.000	135864.000	0.030	-0.014
8369.000	135874.000	0.019	-0.014
8370.000	135884.000	0.043	-0.014
8371.000	135894.000	0.053	-0.014
8372.000	135904.000	0.088	-0.014
8373.000	135914.000	0.065	-0.014
8374.000	135924.000	0.075	-0.014
8375.000	135934.000	0.026	-0.014
8376.000	135944.000	0.043	-0.014
8377.000	135954.000	0.053	-0.014
8378.000	135964.000	0.074	-0.014
8379.000	135974.000	0.056	-0.014
8380.000	135984.000	0.028	-0.014
8381.000	135994.000	0.065	-0.014
8382.000	136004.000	0.031	-0.014
8383.000	136014.000	0.046	-0.014
8384.000	136024.000	0.078	-0.014
8385.000	136034.000	0.050	-0.014
8386.000	136044.000	0.066	-0.014
8387.000	136054.000	0.043	-0.014
8388.000	136064.000	0.073	-0.014
8389.000	136074.000	0.104	-0.014
8390.000	136084.000	0.047	-0.014
8391.000	136094.000	0.078	-0.014
8392.000	136104.000	0.073	-0.014
8393.000	136114.000	0.059	-0.014
8394.000	136124.000	0.096	-0.014
8395.000	136134.000	0.054	-0.014
8396.000	136144.000	0.023	-0.014
8397.000	136154.000	0.057	-0.014
8398.000	136164.000	0.049	-0.014
8399.000	136174.000	0.021	-0.014
8400.000	136184.000	0.092	-0.014
8401.000	136194.000	0.064	-0.014
8402.000	136204.000	0.022	-0.014
8403.000	136214.000	0.028	-0.014
8404.000	136224.000	0.063	-0.014
8405.000	136234.000	0.091	-0.014
8406.000	136244.000	0.038	-0.014
8407.000	136254.000	0.045	-0.014
8408.000	136264.000	0.052	-0.014
8409.000	136274.000	0.095	-0.014
8410.000	136284.000	0.117	-0.014
8411.000	136294.000	0.069	-0.014
8412.000	136304.000	0.020	-0.014
8413.000	136314.000	0.060	-0.014
8414.000	136324.000	0.049	-0.014
8415.000	136334.000	0.036	-0.014
8416.000	136344.000	0.014	-0.014
8417.000	136354.000	0.047	-0.014
8418.000	136364.000	0.059	-0.014
8419.000	136374.000	0.034	-0.014
8420.000	136384.000	0.045	-0.014
8421.000	136394.000	0.081	-0.014
8422.000	136404.000	0.093	-0.014
8423.000	136414.000	0.064	-0.014
8424.000	136424.000	0.114	-0.014
8425.000	136434.000	0.068	-0.014
8426.000	136444.000	0.080	-0.014
8427.000	136454.000	0.095	-0.014
8428.000	136464.000	0.037	-0.014
8429.000	136474.000	0.090	-0.014
8430.000	136484.000	0.058	-0.014
8431.000	136494.000	0.031	-0.014
8432.000	136504.000	0.026	-0.014
8433.000	136514.000	0.063	-0.014
8434.000	136524.000	0.056	-0.014
8435.000	136534.000	0.033	-0.014
8436.000	136544.000	-0.002	-0.014
8437.000	136554.000	0.033	-0.014
8438.000	136564.000	0.017	-0.014
8439.000	136574.000	0.111	-0.014
8440.000	136584.000	0.048	-0.014
8441.000	136594.000	0.055	-0.014
8442.000	136604.000	0.050	-0.014
8443.000	136614.000	0.052	-0.014
8444.000	136624.000	0.035	-0.014
8445.000	136634.000	0.046	-0.014
8446.000	136644.000	0.074	-0.014
8447.000	136654.000	0.057	-0.014
8448.000	136664.000	0.050	-0.014
8449.000	136674.000	0.010	-0.014
8450.000	136684.000	0.037	-0.014
8451.000	136694.000	0.045	-0.014
8452.000	136704.000	0.012	-0.014
8453.000	136714.000	0.019	-0.014
8454.000	136724.000	0.042	-0.014
8455.000	136734.000	0.069	-0.014
8456.000	136744.000	0.060	-0.014
8457.000	136754.000	0.080	-0.014
8458.000	136764.000	0.041	-0.014
8459.000	136774.000	0.052	-0.014
8460.000	136784.000	0.067	-0.014
8461.000	136794.000	0.052	-0.014
8462.000	136804.000	0.017	-0.014
8463.000	136814.000	0.043	-0.014
8464.000	136824.000	0.045	-0.014
8465.000	136834.000	0.026	-0.014
8466.000	136844.000	0.038	-0.014
8467.000	136854.000	0.071	-0.014
8468.000	136864.000	0.093	-0.014
8469.000	136874.000	0.065	-0.014
8470.000	136884.000	0.046	-0.014
8471.000	136894.000	0.039	-0.014
8472.000	136904.000	0.029	-0.014
8473.000	136914.000	0.067	-0.014
8474.000	136924.000	0.053	-0.014
8475.000	136934.000	0.044	-0.014
8476.000	136944.000	0.055	-0.014
8477.000	136954.000	0.107	-0.014
8478.000	136964.000	0.107	-0.014
8479.000	136974.000	0.057	-0.014
8480.000	136984.000	0.065	-0.014
8481.000	136994.000	0.033	-0.014
8482.000	137004.000	0.087	-0.014
8483.000	137014.000	0.071	-0.014
8484.000	137024.000	0.019	-0.014
8485.000	137034.000	0.070	-0.014
8486.000	137044.000	0.088	-0.014
8487.000	137054.000	0.028	-0.014
8488.000	137064.000	0.014	-0.014
8489.000	137074.000	0.081	-0.014
8490.000	137084.000	0.036	-0.014
8491.000	137094.000	0.018	-0.014
8492.000	137104.000	0.016	-0.014
8493.000	137114.000	0.046	-0.014
8494.000	137124.000	0.080	-0.014
8495.000	137134.000	0.018	-0.014
8496.000	137144.000	0.038	-0.014
8497.000	137154.000	0.021	-0.014
8498.000	137164.000	0.065	-0.014
8499.000	137174.000	0.046	-0.014
8500.000	137184.000	0.035	-0.014
8501.000	137194.000	0.035	-0.014
8502.000	137204.000	0.074	-0.014
8503.000	137214.000	0.053	-0.014
8504.000	137224.000	0.052	-0.014
8505.000	137234.000	0.075	-0.014
8506.000	137244.000	0.060	-0.014
8507.000	137254.000	0.057	-0.014
8508.000	137264.000	0.055	-0.014
8509.000	137274.000	0.109	-0.014
8510.000	137284.000	0.059	-0.014
8511.000	137294.000	0.021	-0.014
8512.000	137304.000	0.053	-0.014
8513.000	137314.000	0.029	-0.014
