# Title: Dye Laser Frequency Scan, MW -20 dB 0 V Static, Sideband strength vs. MW Power
# Note:	Dye Frequency Scan at n=27 +/- 3 f_MW , 0 V static, MW at -20 dB Attn. Looking for change in sideband strength with MW Power
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	20.0 dB
# Delay:	1000 ns
# MW Off:	-200 to +100 ns
# Top w/o Static:	0
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
226	-4572.22	1	0	-0.000584289	-8.60986E-5	
227	-4571.92	1	0	-0.00120908	-8.60986E-5	
228	-4571.42	1	0	-0.00176811	-8.60986E-5	
229	-4571.32	1	0	0.00342754	-8.60986E-5	
230	-4570.82	1	0	-0.000255451	-8.60986E-5	
231	-4570.52	1	0	-0.00186676	-8.60986E-5	
232	-4570.12	1	0	0.00135586	-8.60986E-5	
233	-4569.82	1	0	0.00237526	-8.60986E-5	
234	-4569.32	1	0	-0.000222567	-8.60986E-5	
235	-4568.92	1	0	0.00161893	-8.60986E-5	
236	-4568.62	1	0	0.00346043	-8.60986E-5	
237	-4568.32	1	0	0.000796834	-8.60986E-5	
238	-4567.92	1	0	0.000928369	-8.60986E-5	
239	-4567.52	1	0	0.00115856	-8.60986E-5	
240	-4567.12	1	0	-5.81473E-5	-8.60986E-5	
241	-4566.82	1	0	0.000862601	-8.60986E-5	
242	-4566.32	1	0	0.00194777	-8.60986E-5	
243	-4565.92	1	0	-0.00163657	-8.60986E-5	
244	-4565.52	1	0	-0.000617173	-8.60986E-5	
245	-4565.32	1	0	0.000402227	-8.60986E-5	
246	-4564.92	1	0	-0.00390556	-8.60986E-5	
247	-4564.42	1	0	-0.00114332	-8.60986E-5	
248	-4564.22	1	0	0.00161893	-8.60986E-5	
249	-4563.82	1	0	0.000862601	-8.60986E-5	
250	-4563.42	1	0	0.00145451	-8.60986E-5	
251	-4562.92	1	0	0.00129009	-8.60986E-5	
252	-4562.62	1	0	-0.00153792	-8.60986E-5	
253	-4562.42	1	0	-0.003215	-8.60986E-5	
254	-4561.92	1	0	-0.00433305	-8.60986E-5	
255	-4561.62	1	0	-0.00084736	-8.60986E-5	
256	-4561.22	1	0	-0.00476054	-8.60986E-5	
